,0,1,2
2862,333.0,578.0,1.0
2863,333.0,583.0,3.0
2864,333.0,589.0,1.0
2865,333.0,591.0,1.0
2866,334.0,194.0,240.0
2867,334.0,578.0,2.0
2868,334.0,583.0,3.0
2869,334.0,589.0,4.0
2870,334.0,591.0,1.0
2871,335.0,194.0,244.0
2872,335.0,578.0,1.0
2873,335.0,583.0,1.0
2874,335.0,589.0,2.0
2875,335.0,591.0,1.0
2876,335.0,592.0,1.0
2877,336.0,194.0,245.0
2878,336.0,583.0,1.0
2879,336.0,589.0,3.0
2880,336.0,591.0,1.0
2881,337.0,194.0,247.0
2882,337.0,583.0,1.0
2883,337.0,589.0,1.0
2884,337.0,591.0,1.0
2885,338.0,194.0,246.0
2886,338.0,583.0,2.0
2887,338.0,593.0,1.0
2888,338.0,594.0,1.0
2889,339.0,194.0,246.0
2890,339.0,583.0,1.0
2891,339.0,593.0,3.0
2892,340.0,194.0,247.0
2893,340.0,593.0,2.0
2894,340.0,595.0,1.0
2895,341.0,194.0,247.0
2896,341.0,593.0,2.0
2897,341.0,596.0,1.0
2898,342.0,194.0,247.0
2899,342.0,593.0,2.0
2900,342.0,596.0,1.0
2901,343.0,194.0,246.0
2902,343.0,593.0,2.0
2903,343.0,597.0,1.0
2904,343.0,598.0,1.0
2905,344.0,194.0,250.0
2906,345.0,194.0,249.0
2907,345.0,599.0,1.0
2908,346.0,194.0,248.0
2909,346.0,599.0,1.0
2910,346.0,600.0,1.0
2911,347.0,194.0,247.0
2912,347.0,599.0,2.0
2913,347.0,601.0,1.0
2914,348.0,194.0,250.0
2915,349.0,194.0,249.0
2916,349.0,602.0,1.0
2917,350.0,194.0,249.0
2918,350.0,602.0,1.0
2919,351.0,194.0,249.0
2920,351.0,603.0,1.0
2921,352.0,194.0,249.0
2922,352.0,604.0,1.0
2923,353.0,194.0,248.0
2924,353.0,604.0,1.0
2925,353.0,605.0,1.0
2926,354.0,194.0,246.0
2927,354.0,604.0,1.0
2928,354.0,605.0,2.0
2929,354.0,606.0,1.0
2930,355.0,194.0,249.0
2931,355.0,606.0,1.0
2932,356.0,194.0,247.0
2933,356.0,606.0,2.0
2934,356.0,607.0,1.0
2935,357.0,194.0,248.0
2936,357.0,606.0,1.0
2937,357.0,607.0,1.0
2938,358.0,194.0,250.0
2939,359.0,194.0,250.0
2940,360.0,194.0,248.0
2941,360.0,608.0,1.0
2942,360.0,609.0,1.0
2943,361.0,194.0,246.0
2944,361.0,608.0,3.0
2945,361.0,610.0,1.0
2946,362.0,194.0,246.0
2947,362.0,608.0,2.0
2948,362.0,610.0,1.0
2949,362.0,611.0,1.0
2950,363.0,194.0,247.0
2951,363.0,608.0,2.0
2952,363.0,612.0,1.0
2953,364.0,194.0,246.0
2954,364.0,608.0,1.0
2955,364.0,612.0,3.0
2956,365.0,194.0,247.0
2957,365.0,608.0,1.0
2958,365.0,612.0,2.0
2959,366.0,194.0,244.0
2960,366.0,608.0,1.0
2961,366.0,612.0,3.0
2962,366.0,613.0,1.0
2963,366.0,614.0,1.0
2964,367.0,194.0,247.0
2965,367.0,612.0,1.0
2966,367.0,613.0,1.0
2967,367.0,614.0,1.0
2968,368.0,194.0,246.0
2969,368.0,613.0,1.0
2970,368.0,614.0,2.0
2971,368.0,615.0,1.0
2972,369.0,194.0,249.0
2973,369.0,615.0,1.0
2974,370.0,194.0,249.0
2975,370.0,616.0,1.0
2976,371.0,194.0,248.0
2977,371.0,616.0,1.0
2978,371.0,617.0,1.0
2979,372.0,194.0,248.0
2980,372.0,616.0,1.0
2981,372.0,617.0,1.0
2982,373.0,194.0,250.0
2983,374.0,194.0,250.0
2984,375.0,194.0,249.0
2985,375.0,618.0,1.0
2986,376.0,194.0,250.0
2987,377.0,194.0,250.0
2988,378.0,194.0,250.0
2989,379.0,194.0,249.0
2990,379.0,619.0,1.0
2991,380.0,194.0,248.0
2992,380.0,620.0,1.0
2993,380.0,621.0,1.0
2994,381.0,194.0,250.0
2995,382.0,194.0,249.0
2996,382.0,622.0,1.0
2997,383.0,194.0,249.0
2998,383.0,623.0,1.0
2999,384.0,194.0,249.0
3000,384.0,623.0,1.0
3001,385.0,194.0,249.0
3002,385.0,624.0,1.0
3003,386.0,194.0,250.0
3004,387.0,194.0,249.0
3005,387.0,625.0,1.0
3006,388.0,194.0,250.0
3007,389.0,194.0,248.0
3008,389.0,626.0,1.0
3009,389.0,627.0,1.0
3010,390.0,194.0,247.0
3011,390.0,626.0,1.0
3012,390.0,627.0,1.0
3013,390.0,628.0,1.0
3014,391.0,194.0,248.0
3015,391.0,628.0,1.0
3016,391.0,629.0,1.0
3017,392.0,194.0,249.0
3018,392.0,629.0,1.0
3019,393.0,194.0,246.0
3020,393.0,629.0,2.0
3021,393.0,630.0,1.0
3022,393.0,631.0,1.0
3023,394.0,194.0,246.0
3024,394.0,629.0,2.0
3025,394.0,632.0,1.0
3026,394.0,633.0,1.0
3027,395.0,194.0,242.0
3028,395.0,629.0,1.0
3029,395.0,632.0,1.0
3030,395.0,633.0,3.0
3031,395.0,634.0,1.0
3032,395.0,635.0,1.0
3033,395.0,636.0,1.0
3034,396.0,194.0,242.0
3035,396.0,633.0,2.0
3036,396.0,635.0,2.0
3037,396.0,636.0,1.0
3038,396.0,637.0,1.0
3039,396.0,638.0,1.0
3040,396.0,639.0,1.0
3041,397.0,194.0,244.0
3042,397.0,633.0,1.0
3043,397.0,635.0,1.0
3044,397.0,636.0,1.0
3045,397.0,637.0,1.0
3046,397.0,638.0,2.0
3047,398.0,194.0,244.0
3048,398.0,633.0,3.0
3049,398.0,636.0,1.0
3050,398.0,638.0,2.0
3051,399.0,194.0,247.0
3052,399.0,633.0,2.0
3053,399.0,640.0,1.0
3054,400.0,194.0,246.0
3055,400.0,633.0,2.0
3056,400.0,641.0,1.0
3057,400.0,642.0,1.0
3058,401.0,194.0,244.0
3059,401.0,633.0,1.0
3060,401.0,641.0,3.0
3061,401.0,642.0,1.0
3062,401.0,643.0,1.0
3063,402.0,194.0,245.0
3064,402.0,641.0,3.0
3065,402.0,643.0,1.0
3066,402.0,644.0,1.0
3067,403.0,194.0,247.0
3068,403.0,641.0,1.0
3069,403.0,645.0,1.0
3070,403.0,646.0,1.0
3071,404.0,194.0,247.0
3072,404.0,641.0,2.0
3073,404.0,647.0,1.0
3074,405.0,194.0,249.0
3075,405.0,648.0,1.0
3076,406.0,194.0,248.0
3077,406.0,648.0,1.0
3078,406.0,649.0,1.0
3079,407.0,194.0,247.0
3080,407.0,648.0,1.0
3081,407.0,649.0,2.0
3082,408.0,194.0,250.0
3083,409.0,194.0,249.0
3084,409.0,650.0,1.0
3085,410.0,194.0,248.0
3086,410.0,651.0,1.0
3087,410.0,652.0,1.0
3088,411.0,194.0,247.0
3089,411.0,653.0,1.0
3090,411.0,654.0,1.0
3091,411.0,655.0,1.0
3092,412.0,194.0,248.0
3093,412.0,653.0,1.0
3094,412.0,654.0,1.0
3095,413.0,194.0,244.0
3096,413.0,653.0,2.0
3097,413.0,654.0,1.0
3098,413.0,656.0,1.0
3099,413.0,657.0,1.0
3100,413.0,658.0,1.0
3101,414.0,194.0,247.0
3102,414.0,653.0,1.0
3103,414.0,654.0,1.0
3104,414.0,656.0,1.0
3105,415.0,194.0,246.0
3106,415.0,654.0,2.0
3107,415.0,656.0,1.0
3108,415.0,659.0,1.0
3109,416.0,194.0,245.0
3110,416.0,654.0,2.0
3111,416.0,656.0,2.0
3112,416.0,660.0,1.0
3113,417.0,194.0,243.0
3114,417.0,654.0,3.0
3115,417.0,656.0,2.0
3116,417.0,661.0,1.0
3117,417.0,662.0,1.0
3118,418.0,194.0,241.0
3119,418.0,654.0,6.0
3120,418.0,661.0,1.0
3121,418.0,662.0,1.0
3122,418.0,663.0,1.0
3123,419.0,194.0,240.0
3124,419.0,654.0,5.0
3125,419.0,661.0,2.0
3126,419.0,663.0,2.0
3127,419.0,664.0,1.0
3128,420.0,194.0,244.0
3129,420.0,654.0,1.0
3130,420.0,665.0,1.0
3131,420.0,666.0,1.0
3132,420.0,667.0,1.0
3133,420.0,668.0,1.0
3134,420.0,669.0,1.0
3135,421.0,194.0,239.0
3136,421.0,654.0,1.0
3137,421.0,665.0,1.0
3138,421.0,666.0,2.0
3139,421.0,667.0,1.0
3140,421.0,669.0,4.0
3141,421.0,670.0,1.0
3142,421.0,671.0,1.0
3143,422.0,194.0,244.0
3144,422.0,665.0,1.0
3145,422.0,667.0,2.0
3146,422.0,669.0,2.0
3147,422.0,672.0,1.0
3148,423.0,194.0,245.0
3149,423.0,665.0,1.0
3150,423.0,667.0,1.0
3151,423.0,669.0,1.0
3152,423.0,672.0,2.0
3153,424.0,194.0,242.0
3154,424.0,665.0,2.0
3155,424.0,669.0,2.0
3156,424.0,672.0,2.0
3157,424.0,673.0,1.0
3158,424.0,674.0,1.0
3159,425.0,194.0,248.0
3160,425.0,669.0,1.0
3161,425.0,675.0,1.0
3162,426.0,194.0,248.0
3163,426.0,669.0,1.0
3164,426.0,676.0,1.0
3165,427.0,194.0,245.0
3166,427.0,669.0,2.0
3167,427.0,676.0,2.0
3168,427.0,677.0,1.0
3169,428.0,194.0,248.0
3170,428.0,669.0,1.0
3171,428.0,678.0,1.0
3172,429.0,194.0,247.0
3173,429.0,669.0,1.0
3174,429.0,678.0,1.0
3175,429.0,679.0,1.0
3176,430.0,194.0,247.0
3177,430.0,669.0,2.0
3178,430.0,678.0,1.0
3179,431.0,194.0,245.0
3180,431.0,669.0,3.0
3181,431.0,678.0,1.0
3182,431.0,680.0,1.0
3183,432.0,194.0,249.0
3184,432.0,669.0,1.0
3185,433.0,194.0,250.0
3186,434.0,194.0,250.0
3187,435.0,194.0,248.0
3188,435.0,681.0,1.0
3189,435.0,682.0,1.0
3190,436.0,194.0,248.0
3191,436.0,682.0,1.0
3192,436.0,683.0,1.0
3193,437.0,194.0,249.0
3194,437.0,683.0,1.0
3195,438.0,194.0,250.0
3196,439.0,194.0,250.0
3197,440.0,194.0,249.0
3198,440.0,684.0,1.0
3199,441.0,194.0,248.0
3200,441.0,684.0,1.0
3201,441.0,685.0,1.0
3202,442.0,194.0,248.0
3203,442.0,684.0,1.0
3204,442.0,685.0,1.0
3205,443.0,194.0,248.0
3206,443.0,684.0,1.0
3207,443.0,686.0,1.0
3208,444.0,194.0,249.0
3209,444.0,687.0,1.0
3210,445.0,194.0,247.0
3211,445.0,687.0,1.0
3212,445.0,688.0,1.0
3213,445.0,689.0,1.0
3214,446.0,194.0,244.0
3215,446.0,687.0,1.0
3216,446.0,689.0,2.0
3217,446.0,690.0,1.0
3218,446.0,691.0,1.0
3219,446.0,692.0,1.0
3220,447.0,194.0,248.0
3221,447.0,689.0,1.0
3222,447.0,693.0,1.0
3223,448.0,194.0,250.0
3224,449.0,194.0,249.0
3225,449.0,694.0,1.0
3226,450.0,194.0,247.0
3227,450.0,694.0,2.0
3228,450.0,695.0,1.0
3229,451.0,194.0,249.0
3230,451.0,694.0,1.0
3231,452.0,194.0,249.0
3232,452.0,696.0,1.0
3233,453.0,194.0,248.0
3234,453.0,697.0,1.0
3235,453.0,698.0,1.0
3236,454.0,194.0,247.0
3237,454.0,697.0,1.0
3238,454.0,699.0,1.0
3239,454.0,700.0,1.0
3240,455.0,194.0,247.0
3241,455.0,697.0,1.0
3242,455.0,699.0,1.0
3243,455.0,701.0,1.0
3244,456.0,194.0,246.0
3245,456.0,697.0,1.0
3246,456.0,699.0,1.0
3247,456.0,701.0,1.0
3248,456.0,702.0,1.0
3249,457.0,194.0,249.0
3250,457.0,702.0,1.0
3251,458.0,194.0,248.0
3252,458.0,703.0,1.0
3253,458.0,704.0,1.0
3254,459.0,194.0,247.0
3255,459.0,703.0,3.0
3256,460.0,194.0,245.0
3257,460.0,703.0,5.0
3258,461.0,194.0,246.0
3259,461.0,703.0,4.0
3260,462.0,194.0,248.0
3261,462.0,703.0,2.0
3262,463.0,194.0,247.0
3263,463.0,703.0,1.0
3264,463.0,705.0,1.0
3265,463.0,706.0,1.0
3266,464.0,194.0,249.0
3267,464.0,703.0,1.0
3268,465.0,194.0,250.0
3269,466.0,194.0,250.0
3270,467.0,194.0,248.0
3271,467.0,707.0,1.0
3272,467.0,708.0,1.0
3273,468.0,194.0,249.0
3274,468.0,709.0,1.0
3275,469.0,194.0,249.0
3276,469.0,710.0,1.0
3277,470.0,194.0,247.0
3278,470.0,710.0,2.0
3279,470.0,711.0,1.0
3280,471.0,194.0,248.0
3281,471.0,710.0,2.0
3282,472.0,194.0,246.0
3283,472.0,710.0,2.0
3284,472.0,712.0,1.0
3285,472.0,713.0,1.0
3286,473.0,194.0,245.0
3287,473.0,710.0,1.0
3288,473.0,712.0,3.0
3289,473.0,713.0,1.0
3290,474.0,194.0,244.0
3291,474.0,712.0,3.0
3292,474.0,714.0,1.0
3293,474.0,715.0,1.0
3294,474.0,716.0,1.0
3295,475.0,194.0,246.0
3296,475.0,712.0,4.0
3297,476.0,194.0,246.0
3298,476.0,712.0,2.0
3299,476.0,717.0,1.0
3300,476.0,718.0,1.0
3301,477.0,194.0,241.0
3302,477.0,712.0,3.0
3303,477.0,717.0,1.0
3304,477.0,718.0,4.0
3305,477.0,719.0,1.0
3306,478.0,194.0,238.0
3307,478.0,712.0,3.0
3308,478.0,717.0,1.0
3309,478.0,718.0,6.0
3310,478.0,719.0,1.0
3311,478.0,720.0,1.0
3312,479.0,194.0,241.0
3313,479.0,712.0,4.0
3314,479.0,717.0,1.0
3315,479.0,718.0,3.0
3316,479.0,721.0,1.0
3317,480.0,194.0,245.0
3318,480.0,712.0,2.0
3319,480.0,717.0,1.0
3320,480.0,718.0,1.0
3321,480.0,722.0,1.0
3322,481.0,194.0,246.0
3323,481.0,712.0,1.0
3324,481.0,717.0,1.0
3325,481.0,718.0,1.0
3326,481.0,723.0,1.0
3327,482.0,194.0,245.0
3328,482.0,717.0,2.0
3329,482.0,718.0,1.0
3330,482.0,723.0,2.0
3331,483.0,194.0,247.0
3332,483.0,723.0,3.0
3333,484.0,194.0,246.0
3334,484.0,723.0,4.0
3335,485.0,194.0,243.0
3336,485.0,723.0,6.0
3337,485.0,724.0,1.0
3338,486.0,194.0,247.0
3339,486.0,723.0,3.0
3340,487.0,194.0,248.0
3341,487.0,723.0,2.0
3342,488.0,194.0,248.0
3343,488.0,723.0,2.0
3344,489.0,194.0,247.0
3345,489.0,723.0,2.0
3346,489.0,725.0,1.0
3347,490.0,194.0,247.0
3348,490.0,723.0,2.0
3349,490.0,726.0,1.0
3350,491.0,194.0,249.0
3351,491.0,727.0,1.0
3352,492.0,194.0,249.0
3353,492.0,728.0,1.0
3354,493.0,194.0,245.0
3355,493.0,728.0,2.0
3356,493.0,729.0,1.0
3357,493.0,730.0,1.0
3358,493.0,731.0,1.0
3359,494.0,194.0,248.0
3360,494.0,730.0,2.0
3361,495.0,194.0,246.0
3362,495.0,730.0,3.0
3363,495.0,732.0,1.0
3364,496.0,194.0,243.0
3365,496.0,730.0,7.0
3366,497.0,194.0,241.0
3367,497.0,730.0,7.0
3368,497.0,733.0,1.0
3369,497.0,734.0,1.0
3370,498.0,194.0,245.0
3371,498.0,730.0,4.0
3372,498.0,735.0,1.0
3373,499.0,194.0,246.0
3374,499.0,730.0,2.0
3375,499.0,736.0,1.0
3376,499.0,737.0,1.0
3377,500.0,194.0,247.0
3378,500.0,730.0,1.0
3379,500.0,736.0,1.0
3380,500.0,737.0,1.0
3381,501.0,194.0,249.0
3382,501.0,736.0,1.0
3383,502.0,194.0,250.0
3384,503.0,194.0,249.0
3385,503.0,738.0,1.0
3386,504.0,194.0,250.0
3387,505.0,194.0,249.0
3388,505.0,739.0,1.0
3389,506.0,194.0,248.0
3390,506.0,739.0,1.0
3391,506.0,740.0,1.0
3392,507.0,194.0,247.0
3393,507.0,739.0,1.0
3394,507.0,740.0,1.0
3395,507.0,741.0,1.0
3396,508.0,194.0,247.0
3397,508.0,740.0,1.0
3398,508.0,742.0,1.0
3399,508.0,743.0,1.0
3400,509.0,194.0,246.0
3401,509.0,740.0,1.0
3402,509.0,742.0,1.0
3403,509.0,743.0,2.0
3404,510.0,194.0,246.0
3405,510.0,743.0,2.0
3406,510.0,744.0,1.0
3407,510.0,745.0,1.0
3408,511.0,194.0,250.0
3409,512.0,194.0,249.0
3410,512.0,746.0,1.0
3411,513.0,194.0,248.0
3412,513.0,746.0,1.0
3413,513.0,747.0,1.0
3414,514.0,194.0,248.0
3415,514.0,746.0,1.0
3416,514.0,747.0,1.0
3417,515.0,194.0,249.0
3418,515.0,748.0,1.0
3419,516.0,194.0,249.0
3420,516.0,748.0,1.0
3421,517.0,194.0,247.0
3422,517.0,749.0,1.0
3423,517.0,750.0,1.0
3424,517.0,751.0,1.0
3425,518.0,194.0,244.0
3426,518.0,749.0,2.0
3427,518.0,750.0,2.0
3428,518.0,752.0,1.0
3429,518.0,753.0,1.0
3430,519.0,194.0,245.0
3431,519.0,750.0,3.0
3432,519.0,753.0,2.0
3433,520.0,194.0,246.0
3434,520.0,750.0,3.0
3435,520.0,753.0,1.0
3436,521.0,194.0,248.0
3437,521.0,750.0,2.0
3438,522.0,194.0,249.0
3439,522.0,754.0,1.0
3440,523.0,194.0,248.0
3441,523.0,754.0,1.0
3442,523.0,755.0,1.0
3443,524.0,194.0,247.0
3444,524.0,754.0,1.0
3445,524.0,756.0,1.0
3446,524.0,757.0,1.0
3447,525.0,194.0,246.0
3448,525.0,756.0,2.0
3449,525.0,758.0,1.0
3450,525.0,759.0,1.0
3451,526.0,194.0,243.0
3452,526.0,756.0,3.0
3453,526.0,758.0,1.0
3454,526.0,759.0,1.0
3455,526.0,760.0,1.0
3456,526.0,761.0,1.0
3457,527.0,194.0,243.0
3458,527.0,756.0,5.0
3459,527.0,758.0,1.0
3460,527.0,759.0,1.0
3461,528.0,194.0,245.0
3462,528.0,756.0,5.0
3463,529.0,194.0,245.0
3464,529.0,756.0,4.0
3465,529.0,762.0,1.0
3466,530.0,194.0,245.0
3467,530.0,756.0,3.0
3468,530.0,762.0,1.0
3469,530.0,763.0,1.0
3470,531.0,194.0,239.0
3471,531.0,756.0,7.0
3472,531.0,762.0,1.0
3473,531.0,764.0,1.0
3474,531.0,765.0,1.0
3475,531.0,766.0,1.0
3476,532.0,194.0,243.0
3477,532.0,756.0,5.0
3478,532.0,762.0,1.0
3479,532.0,767.0,1.0
3480,533.0,194.0,246.0
3481,533.0,756.0,4.0
3482,534.0,194.0,247.0
3483,534.0,756.0,2.0
3484,534.0,768.0,1.0
3485,535.0,194.0,246.0
3486,535.0,756.0,3.0
3487,535.0,769.0,1.0
3488,536.0,194.0,244.0
3489,536.0,756.0,4.0
3490,536.0,769.0,1.0
3491,536.0,770.0,1.0
3492,537.0,194.0,242.0
3493,537.0,769.0,2.0
3494,537.0,770.0,2.0
3495,537.0,771.0,1.0
3496,537.0,772.0,1.0
3497,537.0,773.0,1.0
3498,537.0,774.0,1.0
3499,538.0,194.0,245.0
3500,538.0,769.0,1.0
3501,538.0,771.0,1.0
3502,538.0,774.0,1.0
3503,538.0,775.0,1.0
3504,538.0,776.0,1.0
3505,539.0,194.0,243.0
3506,539.0,769.0,2.0
3507,539.0,775.0,1.0
3508,539.0,776.0,1.0
3509,539.0,777.0,1.0
3510,539.0,778.0,1.0
3511,539.0,779.0,1.0
3512,540.0,194.0,246.0
3513,540.0,769.0,3.0
3514,540.0,779.0,1.0
3515,541.0,194.0,246.0
3516,541.0,769.0,4.0
3517,542.0,194.0,242.0
3518,542.0,769.0,6.0
3519,542.0,780.0,1.0
3520,542.0,781.0,1.0
3521,543.0,194.0,248.0
3522,543.0,769.0,2.0
3523,544.0,194.0,249.0
3524,544.0,782.0,1.0
3525,545.0,194.0,249.0
3526,545.0,782.0,1.0
3527,546.0,194.0,249.0
3528,546.0,783.0,1.0
3529,547.0,194.0,247.0
3530,547.0,783.0,2.0
3531,547.0,784.0,1.0
3532,548.0,194.0,248.0
3533,548.0,783.0,1.0
3534,548.0,784.0,1.0
3535,549.0,194.0,248.0
3536,549.0,784.0,1.0
3537,549.0,785.0,1.0
3538,550.0,194.0,244.0
3539,550.0,784.0,1.0
3540,550.0,785.0,3.0
3541,550.0,786.0,1.0
3542,550.0,787.0,1.0
3543,551.0,194.0,242.0
3544,551.0,784.0,3.0
3545,551.0,785.0,1.0
3546,551.0,786.0,1.0
3547,551.0,787.0,1.0
3548,551.0,788.0,1.0
3549,551.0,789.0,1.0
3550,552.0,194.0,242.0
3551,552.0,784.0,1.0
3552,552.0,785.0,1.0
3553,552.0,786.0,2.0
3554,552.0,789.0,2.0
3555,552.0,790.0,1.0
3556,552.0,791.0,1.0
3557,553.0,194.0,247.0
3558,553.0,785.0,1.0
3559,553.0,789.0,1.0
3560,553.0,790.0,1.0
3561,554.0,194.0,245.0
3562,554.0,785.0,1.0
3563,554.0,789.0,3.0
3564,554.0,790.0,1.0
3565,555.0,194.0,245.0
3566,555.0,785.0,2.0
3567,555.0,792.0,1.0
3568,555.0,793.0,1.0
3569,555.0,794.0,1.0
3570,556.0,194.0,243.0
3571,556.0,785.0,3.0
3572,556.0,793.0,2.0
3573,556.0,794.0,1.0
3574,556.0,795.0,1.0
3575,557.0,194.0,246.0
3576,557.0,785.0,2.0
3577,557.0,793.0,1.0
3578,557.0,795.0,1.0
3579,558.0,194.0,248.0
3580,558.0,785.0,1.0
3581,558.0,795.0,1.0
3582,559.0,194.0,247.0
3583,559.0,785.0,3.0
3584,560.0,194.0,248.0
3585,560.0,785.0,1.0
3586,560.0,796.0,1.0
3587,561.0,194.0,247.0
3588,561.0,785.0,1.0
3589,561.0,796.0,1.0
3590,561.0,797.0,1.0
3591,562.0,194.0,248.0
3592,562.0,785.0,1.0
3593,562.0,797.0,1.0
3594,563.0,194.0,244.0
3595,563.0,785.0,1.0
3596,563.0,797.0,2.0
3597,563.0,798.0,1.0
3598,563.0,799.0,1.0
3599,563.0,800.0,1.0
3600,564.0,194.0,243.0
3601,564.0,797.0,2.0
3602,564.0,799.0,2.0
3603,564.0,800.0,1.0
3604,564.0,801.0,1.0
3605,564.0,802.0,1.0
3606,565.0,194.0,247.0
3607,565.0,800.0,1.0
3608,565.0,801.0,1.0
3609,565.0,803.0,1.0
3610,566.0,194.0,248.0
3611,566.0,801.0,1.0
3612,566.0,803.0,1.0
3613,567.0,194.0,248.0
3614,567.0,801.0,2.0
3615,568.0,194.0,245.0
3616,568.0,801.0,3.0
3617,568.0,804.0,1.0
3618,568.0,805.0,1.0
3619,569.0,194.0,246.0
3620,569.0,801.0,2.0
3621,569.0,804.0,1.0
3622,569.0,806.0,1.0
3623,570.0,194.0,246.0
3624,570.0,801.0,2.0
3625,570.0,804.0,2.0
3626,571.0,194.0,247.0
3627,571.0,804.0,1.0
3628,571.0,807.0,1.0
3629,571.0,808.0,1.0
3630,572.0,194.0,245.0
3631,572.0,804.0,1.0
3632,572.0,807.0,3.0
3633,572.0,809.0,1.0
3634,573.0,194.0,240.0
3635,573.0,804.0,2.0
3636,573.0,807.0,6.0
3637,573.0,810.0,1.0
3638,573.0,811.0,1.0
3639,574.0,194.0,244.0
3640,574.0,804.0,1.0
3641,574.0,807.0,4.0
3642,574.0,810.0,1.0
3643,575.0,194.0,248.0
3644,575.0,807.0,1.0
3645,575.0,812.0,1.0
3646,576.0,194.0,245.0
3647,576.0,807.0,1.0
3648,576.0,812.0,1.0
3649,576.0,813.0,1.0
3650,576.0,814.0,1.0
3651,576.0,815.0,1.0
3652,577.0,194.0,248.0
3653,577.0,816.0,1.0
3654,577.0,817.0,1.0
3655,578.0,194.0,248.0
3656,578.0,816.0,1.0
3657,578.0,818.0,1.0
3658,579.0,194.0,250.0
3659,580.0,194.0,249.0
3660,580.0,819.0,1.0
3661,581.0,194.0,249.0
3662,581.0,820.0,1.0
3663,582.0,194.0,248.0
3664,582.0,820.0,1.0
3665,582.0,821.0,1.0
3666,583.0,194.0,247.0
3667,583.0,820.0,1.0
3668,583.0,822.0,1.0
3669,583.0,823.0,1.0
3670,584.0,194.0,248.0
3671,584.0,823.0,2.0
3672,585.0,194.0,247.0
3673,585.0,823.0,3.0
3674,586.0,194.0,249.0
3675,586.0,823.0,1.0
3676,587.0,194.0,248.0
3677,587.0,823.0,1.0
3678,587.0,824.0,1.0
3679,588.0,194.0,250.0
3680,589.0,194.0,250.0
3681,590.0,194.0,248.0
3682,590.0,825.0,1.0
3683,590.0,826.0,1.0
3684,591.0,194.0,248.0
3685,591.0,826.0,1.0
3686,591.0,827.0,1.0
3687,592.0,194.0,247.0
3688,592.0,826.0,1.0
3689,592.0,827.0,1.0
3690,592.0,828.0,1.0
3691,593.0,194.0,246.0
3692,593.0,826.0,1.0
3693,593.0,827.0,1.0
3694,593.0,828.0,2.0
3695,594.0,194.0,250.0
3696,595.0,194.0,249.0
3697,595.0,829.0,1.0
3698,596.0,194.0,249.0
3699,596.0,829.0,1.0
3700,597.0,194.0,248.0
3701,597.0,829.0,1.0
3702,597.0,830.0,1.0
3703,598.0,194.0,246.0
3704,598.0,829.0,1.0
3705,598.0,830.0,1.0
3706,598.0,831.0,1.0
3707,598.0,832.0,1.0
3708,599.0,194.0,245.0
3709,599.0,829.0,1.0
3710,599.0,831.0,2.0
3711,599.0,832.0,2.0
3712,600.0,194.0,241.0
3713,600.0,829.0,1.0
3714,600.0,831.0,3.0
3715,600.0,832.0,4.0
3716,600.0,833.0,1.0
3717,601.0,194.0,242.0
3718,601.0,829.0,1.0
3719,601.0,831.0,1.0
3720,601.0,832.0,4.0
3721,601.0,833.0,1.0
3722,601.0,834.0,1.0
3723,602.0,194.0,243.0
3724,602.0,829.0,1.0
3725,602.0,831.0,1.0
3726,602.0,832.0,3.0
3727,602.0,833.0,1.0
3728,602.0,834.0,1.0
3729,603.0,194.0,245.0
3730,603.0,829.0,3.0
3731,603.0,831.0,1.0
3732,603.0,832.0,1.0
3733,604.0,194.0,246.0
3734,604.0,829.0,2.0
3735,604.0,831.0,1.0
3736,604.0,835.0,1.0
3737,605.0,194.0,246.0
3738,605.0,829.0,2.0
3739,605.0,835.0,2.0
3740,606.0,194.0,247.0
3741,606.0,829.0,2.0
3742,606.0,835.0,1.0
3743,607.0,194.0,245.0
3744,607.0,829.0,3.0
3745,607.0,835.0,1.0
3746,607.0,836.0,1.0
3747,608.0,194.0,247.0
3748,608.0,829.0,3.0
3749,609.0,194.0,249.0
3750,609.0,829.0,1.0
3751,610.0,194.0,250.0
3752,611.0,194.0,250.0
3753,612.0,194.0,249.0
3754,612.0,837.0,1.0
3755,613.0,194.0,249.0
3756,613.0,837.0,1.0
3757,614.0,194.0,247.0
3758,614.0,837.0,1.0
3759,614.0,838.0,1.0
3760,614.0,839.0,1.0
3761,615.0,194.0,246.0
3762,615.0,837.0,1.0
3763,615.0,838.0,3.0
3764,616.0,194.0,248.0
3765,616.0,838.0,1.0
3766,616.0,840.0,1.0
3767,617.0,194.0,248.0
3768,617.0,840.0,1.0
3769,617.0,841.0,1.0
3770,618.0,194.0,246.0
3771,618.0,840.0,1.0
3772,618.0,841.0,2.0
3773,618.0,842.0,1.0
3774,619.0,194.0,249.0
3775,619.0,842.0,1.0
3776,620.0,194.0,250.0
3777,621.0,194.0,250.0
3778,622.0,194.0,249.0
3779,622.0,843.0,1.0
3780,623.0,194.0,250.0
3781,624.0,194.0,249.0
3782,624.0,844.0,1.0
3783,625.0,194.0,247.0
3784,625.0,844.0,2.0
3785,625.0,845.0,1.0
3786,626.0,194.0,248.0
3787,626.0,844.0,1.0
3788,626.0,846.0,1.0
3789,627.0,194.0,248.0
3790,627.0,844.0,1.0
3791,627.0,847.0,1.0
3792,628.0,194.0,248.0
3793,628.0,844.0,2.0
