,added,killed
39516,171,746
39517,294,237
39518,237,237
39519,694,999
39520,171,767
39521,999,855
39522,379,999
39523,171,171
39524,694,440
39525,999,999
39526,171,237
39527,855,398
39528,568,176
39529,237,999
39530,568,967
39531,694,237
39532,694,29
39533,855,171
39534,237,171
39535,294,967
39536,171,171
39537,518,855
39538,440,568
39539,746,294
39540,294,84
39541,294,176
39542,171,746
39543,855,746
39544,237,767
39545,237,767
39546,294,855
39547,294,294
39548,294,171
39549,84,176
39550,337,379
39551,294,855
39552,999,568
39553,694,870
39554,237,294
39555,294,171
39556,398,518
39557,171,294
39558,294,568
39559,855,568
39560,50,84
39561,294,746
39562,379,237
39563,176,54
39564,237,337
39565,694,694
39566,694,568
39567,337,746
39568,171,294
39569,694,694
39570,999,379
39571,855,84
39572,767,294
39573,855,84
39574,746,568
39575,999,171
39576,999,171
39577,171,171
39578,294,746
39579,568,31
39580,694,767
39581,237,379
39582,746,237
39583,84,568
39584,337,568
39585,694,746
39586,413,171
39587,855,237
39588,855,767
39589,870,84
39590,337,568
39591,171,413
39592,855,999
39593,379,440
39594,176,337
39595,694,84
39596,999,746
39597,31,379
39598,294,694
39599,171,294
39600,568,294
39601,171,171
39602,171,379
39603,413,767
39604,999,84
39605,50,208
39606,999,440
39607,568,568
39608,855,999
39609,568,50
39610,746,999
39611,440,171
39612,855,568
39613,870,568
39614,297,84
39615,171,568
39616,855,767
39617,237,237
39618,999,518
39619,568,999
39620,84,54
39621,694,870
39622,568,50
39623,568,855
39624,54,568
39625,379,568
39626,171,50
39627,999,237
39628,237,746
39629,767,379
39630,568,297
39631,855,171
39632,237,84
39633,694,294
39634,694,54
39635,294,297
39636,855,694
39637,237,694
39638,84,440
39639,694,237
39640,746,84
39641,767,171
39642,237,568
39643,694,237
39644,294,694
39645,294,767
39646,294,694
39647,294,568
39648,870,294
39649,855,171
39650,767,746
39651,171,171
39652,568,297
39653,767,746
39654,294,694
39655,855,568
39656,176,999
39657,855,297
39658,855,568
39659,855,694
39660,171,967
39661,176,294
39662,767,50
39663,568,297
39664,294,171
39665,568,171
39666,171,379
39667,568,50
39668,379,237
39669,999,337
39670,518,171
39671,84,84
39672,694,237
39673,84,568
39674,568,855
39675,767,518
39676,694,84
39677,171,379
39678,999,694
39679,379,294
39680,171,694
39681,171,337
39682,294,379
39683,171,171
39684,999,171
39685,999,855
39686,967,176
39687,50,767
39688,237,870
39689,855,84
39690,568,379
39691,870,767
39692,568,379
39693,568,767
39694,855,999
39695,568,967
39696,171,568
39697,694,171
39698,694,999
39699,237,171
39700,568,694
39701,999,518
39702,767,237
39703,171,31
39704,379,870
39705,337,999
39706,568,568
39707,694,440
39708,518,568
39709,171,294
39710,84,31
39711,870,694
39712,440,84
39713,294,294
39714,171,694
39715,176,694
39716,294,568
39717,84,294
39718,967,999
39719,54,855
39720,84,84
39721,694,294
39722,855,294
39723,84,337
39724,855,767
39725,54,855
39726,694,999
39727,398,379
39728,568,855
39729,171,870
39730,337,999
39731,294,237
39732,294,171
39733,297,999
39734,171,171
39735,568,694
39736,84,379
39737,999,379
39738,694,967
39739,171,337
39740,767,84
39741,746,999
39742,50,294
39743,855,746
39744,84,767
39745,767,966
39746,855,568
39747,237,568
39748,398,398
39749,694,31
39750,208,440
39751,568,855
39752,171,568
39753,870,379
39754,999,171
39755,999,294
39756,694,294
39757,694,84
39758,694,518
39759,54,337
39760,440,694
39761,171,746
39762,176,294
39763,379,294
39764,767,294
39765,237,31
39766,568,294
39767,379,54
39768,694,870
39769,379,294
39770,294,694
39771,294,379
39772,294,855
39773,568,379
39774,379,237
39775,694,294
39776,518,694
39777,31,379
39778,84,767
39779,746,294
39780,999,855
39781,50,855
39782,767,440
39783,568,84
39784,855,31
39785,171,294
39786,297,870
39787,694,379
39788,84,855
39789,176,870
39790,294,694
39791,767,568
39792,171,694
39793,694,870
39794,171,294
39795,855,29
39796,767,294
39797,999,767
39798,518,999
39799,568,967
39800,294,297
39801,84,855
39802,568,855
39803,294,694
39804,176,237
39805,171,967
39806,294,171
39807,171,999
39808,171,999
39809,767,855
39810,54,294
39811,694,568
39812,568,694
39813,746,171
39814,999,84
39815,999,294
39816,171,870
39817,237,54
39818,54,237
39819,54,294
39820,84,208
39821,999,694
39822,855,398
39823,237,171
39824,294,294
39825,694,294
39826,746,237
39827,746,294
39828,171,294
39829,870,379
39830,84,294
39831,294,337
39832,54,31
39833,398,297
39834,337,767
39835,999,171
39836,568,294
39837,237,50
39838,297,855
39839,855,379
39840,568,208
39841,746,568
39842,568,294
39843,694,440
39844,855,855
39845,746,568
39846,294,176
39847,694,237
39848,855,237
39849,84,568
39850,896,54
39851,84,568
39852,855,694
39853,171,855
39854,694,31
39855,999,999
39856,84,568
39857,171,294
39858,568,767
39859,237,518
39860,767,171
39861,518,767
39862,694,84
39863,855,767
39864,568,896
39865,746,999
39866,294,440
39867,568,568
39868,855,171
39869,176,767
39870,870,767
39871,694,694
39872,518,379
39873,171,294
39874,694,518
39875,84,855
39876,694,294
39877,999,767
39878,694,294
39879,999,870
39880,294,999
39881,855,767
39882,379,999
39883,568,568
39884,337,855
39885,379,767
39886,84,171
39887,855,694
39888,694,870
39889,379,171
39890,84,294
39891,171,84
39892,999,694
39893,746,999
39894,694,694
39895,568,84
39896,171,176
39897,568,746
39898,568,50
39899,767,999
39900,568,237
39901,870,855
39902,870,294
39903,413,870
39904,855,237
39905,84,171
39906,294,50
39907,999,84
39908,84,694
39909,84,337
39910,294,294
39911,694,999
39912,171,694
39913,967,50
39914,568,294
39915,967,568
39916,294,694
39917,84,870
39918,294,518
39919,855,855
39920,84,694
39921,237,694
39922,746,855
39923,171,171
39924,746,767
39925,50,237
39926,568,297
39927,171,855
39928,31,237
39929,568,379
39930,379,84
39931,746,568
39932,568,855
39933,237,171
39934,379,54
39935,870,694
39936,855,50
39937,694,999
39938,171,171
39939,171,694
39940,568,896
39941,171,855
39942,568,171
39943,568,176
39944,999,171
39945,694,294
39946,171,568
39947,171,440
39948,171,171
39949,84,767
39950,398,694
39951,694,870
39952,855,171
39953,176,870
39954,767,694
39955,54,84
39956,398,379
39957,398,855
39958,379,855
39959,694,84
39960,297,237
39961,999,568
39962,84,694
39963,694,855
39964,870,568
39965,171,568
39966,84,84
39967,518,568
39968,855,568
39969,855,84
39970,855,171
39971,568,999
39972,54,84
39973,568,84
39974,967,84
39975,999,171
39976,398,294
39977,568,171
39978,767,855
39979,171,694
39980,84,29
39981,694,54
39982,694,855
39983,999,171
39984,568,50
39985,568,294
39986,176,84
39987,54,694
39988,379,171
39989,84,413
39990,54,568
39991,297,568
39992,855,694
39993,294,413
39994,999,694
39995,54,694
39996,694,568
39997,171,999
39998,171,568
39999,870,767
40000,294,171
40001,237,518
40002,54,84
40003,208,294
40004,767,84
40005,746,237
40006,568,54
40007,855,767
40008,855,967
40009,84,171
40010,568,294
40011,50,518
40012,294,568
40013,767,171
40014,171,855
40015,208,568
40016,855,855
40017,294,171
40018,518,746
40019,967,294
40020,171,518
40021,379,694
40022,294,999
40023,568,568
40024,84,694
40025,694,379
40026,297,855
40027,568,84
40028,176,294
40029,855,568
40030,746,694
40031,855,171
40032,694,237
40033,694,294
40034,54,171
40035,31,176
40036,999,294
40037,54,767
40038,999,379
40039,568,84
40040,999,294
40041,171,171
40042,398,694
40043,568,568
40044,171,337
40045,855,999
40046,84,568
40047,518,855
40048,855,237
40049,999,999
40050,297,746
40051,855,999
40052,999,767
40053,568,54
40054,176,694
40055,237,208
40056,967,694
40057,999,379
40058,294,694
40059,294,294
40060,171,999
40061,294,379
40062,171,171
40063,440,337
40064,518,50
40065,568,694
40066,767,84
40067,50,568
40068,855,694
40069,568,294
40070,694,294
40071,237,176
40072,84,568
40073,171,171
40074,171,171
40075,176,297
40076,54,855
40077,568,694
40078,855,999
40079,767,84
40080,171,379
40081,568,294
40082,398,237
40083,297,294
40084,694,694
40085,297,84
40086,379,568
40087,171,855
40088,237,568
40089,54,171
40090,171,84
40091,440,171
40092,171,171
40093,294,379
40094,54,568
40095,413,694
40096,568,999
40097,568,694
40098,237,855
40099,999,568
40100,694,294
40101,54,294
40102,176,999
40103,398,294
40104,294,379
40105,767,171
40106,568,294
40107,379,746
40108,84,54
40109,855,337
40110,171,84
40111,297,84
40112,999,398
40113,855,171
40114,297,84
40115,694,171
40116,694,294
40117,870,379
40118,870,855
40119,694,84
40120,171,171
40121,208,50
40122,694,84
40123,568,237
40124,54,171
40125,50,746
40126,294,84
40127,398,31
40128,171,84
40129,208,767
40130,54,176
40131,999,694
40132,746,413
40133,855,767
40134,50,54
40135,294,999
40136,84,568
40137,294,54
40138,237,855
40139,694,967
40140,379,171
40141,171,294
40142,870,999
40143,171,294
40144,171,413
40145,855,999
40146,31,694
40147,171,767
40148,171,568
40149,379,171
40150,694,568
40151,237,568
40152,413,694
40153,870,694
40154,999,767
40155,171,767
40156,84,694
40157,855,171
40158,297,171
40159,855,694
40160,999,870
40161,379,999
40162,694,176
40163,84,694
40164,84,568
40165,999,379
40166,999,746
40167,999,54
40168,297,84
40169,999,379
40170,171,767
40171,999,294
40172,294,568
40173,855,171
40174,767,176
40175,237,440
40176,294,176
40177,855,694
40178,171,855
40179,518,171
40180,694,84
40181,294,694
40182,337,237
40183,54,999
40184,237,767
40185,855,398
40186,208,999
40187,294,50
40188,398,999
40189,171,746
40190,337,171
40191,294,855
40192,84,855
40193,767,171
40194,171,171
40195,694,50
40196,440,440
40197,84,379
40198,54,694
40199,767,294
40200,855,767
40201,50,746
40202,999,171
40203,294,171
40204,568,694
40205,297,694
40206,294,54
40207,171,694
40208,518,297
40209,694,855
40210,767,999
40211,398,171
40212,54,54
40213,746,694
40214,84,855
40215,855,568
40216,999,999
40217,171,568
40218,568,746
40219,31,294
40220,171,767
40221,208,999
40222,297,398
40223,171,767
40224,54,518
40225,694,171
40226,999,398
40227,171,855
40228,694,171
40229,171,855
40230,171,84
40231,84,855
40232,855,694
40233,855,379
40234,694,176
40235,171,694
40236,171,568
40237,855,855
40238,84,694
40239,694,694
40240,413,694
40241,54,568
40242,337,746
40243,297,694
40244,855,999
40245,297,568
40246,84,870
40247,176,870
40248,694,398
40249,379,294
40250,337,208
40251,694,855
40252,294,694
40253,413,171
40254,568,568
40255,855,237
40256,568,855
40257,999,694
40258,84,171
40259,237,84
40260,171,694
40261,171,767
40262,694,855
40263,84,694
40264,294,413
40265,379,855
40266,855,870
40267,171,694
40268,176,237
40269,294,294
40270,171,855
40271,855,855
40272,767,694
40273,294,767
40274,999,568
40275,694,694
40276,999,746
40277,746,518
40278,870,171
40279,999,294
40280,171,855
40281,746,171
40282,297,855
40283,999,694
40284,568,171
40285,171,84
40286,171,176
40287,870,870
40288,440,999
40289,294,84
40290,379,767
40291,694,870
40292,746,870
40293,297,398
40294,84,568
40295,967,171
40296,568,694
40297,297,767
40298,999,294
40299,171,237
40300,208,694
40301,568,999
40302,54,294
40303,237,54
40304,84,855
40305,568,568
40306,568,171
40307,379,855
40308,294,767
40309,84,999
40310,855,379
40311,694,84
40312,568,294
40313,171,999
40314,855,294
40315,855,171
40316,855,294
40317,84,171
40318,767,294
40319,855,413
40320,999,518
40321,440,54
40322,694,694
40323,767,694
40324,176,171
40325,568,746
40326,999,870
40327,171,870
40328,870,999
40329,694,171
40330,84,171
40331,294,568
40332,440,767
40333,297,694
40334,176,967
40335,171,568
40336,237,694
40337,694,294
40338,294,967
40339,176,84
40340,294,171
40341,379,171
40342,171,294
40343,746,870
40344,379,294
40345,171,413
40346,855,855
40347,855,84
40348,746,294
40349,294,84
40350,518,999
40351,84,855
40352,694,337
40353,337,999
40354,767,379
40355,855,855
40356,855,694
40357,440,337
40358,999,999
40359,176,746
40360,694,855
40361,440,54
40362,297,999
40363,568,84
40364,84,398
40365,176,694
40366,84,518
40367,54,855
40368,568,694
40369,379,999
40370,171,54
40371,84,337
40372,694,171
40373,855,767
40374,84,855
40375,176,855
40376,694,84
40377,746,297
40378,171,855
40379,967,31
40380,568,870
40381,379,518
40382,999,84
40383,855,84
40384,855,294
40385,694,694
40386,294,855
40387,176,694
40388,171,568
40389,967,84
40390,50,294
40391,337,568
40392,84,746
40393,176,171
40394,237,440
40395,440,694
40396,413,208
40397,767,999
40398,413,999
40399,999,999
40400,337,855
40401,767,297
40402,50,694
40403,440,568
40404,999,294
40405,379,694
40406,54,855
40407,379,855
40408,50,855
40409,54,855
40410,84,337
40411,746,54
40412,379,568
40413,84,694
40414,297,379
40415,294,50
40416,568,54
40417,967,568
40418,855,337
40419,767,294
40420,746,694
40421,297,870
40422,171,176
40423,171,999
40424,999,176
40425,870,568
40426,855,294
40427,84,413
40428,413,999
40429,84,237
40430,237,568
40431,999,967
40432,176,999
40433,171,84
40434,568,171
40435,31,297
40436,294,855
40437,568,746
40438,999,84
40439,855,999
40440,855,398
40441,568,54
40442,171,967
40443,176,171
40444,999,294
40445,294,999
40446,568,84
40447,694,84
40448,171,176
40449,855,568
40450,294,297
40451,379,855
40452,294,870
40453,84,440
40454,171,999
40455,171,294
40456,767,568
40457,237,171
40458,237,694
40459,84,171
40460,294,171
40461,568,171
40462,337,379
40463,50,237
40464,379,855
40465,171,568
40466,398,379
40467,294,746
40468,870,568
40469,171,694
40470,413,413
40471,237,337
40472,870,855
40473,171,379
40474,176,855
40475,379,999
40476,568,746
40477,379,568
40478,171,518
40479,855,999
40480,518,171
40481,999,694
40482,967,694
40483,237,855
40484,84,171
40485,568,746
40486,694,171
40487,171,694
40488,855,84
40489,84,568
40490,855,694
40491,171,84
40492,294,967
40493,855,294
40494,967,746
40495,999,294
40496,568,767
40497,294,767
40498,568,294
40499,398,171
40500,398,568
40501,746,208
40502,294,84
40503,518,84
40504,54,171
40505,208,297
40506,694,855
40507,237,54
40508,237,518
40509,568,171
40510,967,568
40511,694,855
40512,870,379
40513,237,694
40514,297,568
40515,294,208
40516,767,379
40517,694,855
40518,870,568
40519,294,294
40520,84,855
40521,870,694
40522,746,237
40523,171,54
40524,337,746
40525,999,855
40526,855,294
40527,694,694
40528,237,237
40529,398,855
40530,568,518
40531,171,171
40532,855,294
40533,694,855
40534,54,208
40535,171,171
40536,171,84
40537,568,746
40538,171,84
40539,171,379
40540,568,294
40541,568,568
40542,237,171
40543,694,294
40544,54,84
40545,568,237
40546,855,171
40547,379,767
40548,50,171
40549,237,294
40550,379,694
40551,999,855
40552,855,568
40553,84,855
40554,294,176
40555,870,84
40556,84,767
40557,398,746
40558,171,518
40559,568,84
40560,999,237
40561,337,171
40562,999,176
40563,171,855
40564,767,855
40565,171,568
40566,171,337
40567,413,379
40568,694,413
40569,855,999
40570,171,171
40571,694,171
40572,568,171
40573,855,171
40574,967,746
40575,568,297
40576,171,84
40577,568,171
40578,855,568
40579,297,297
40580,568,999
40581,999,999
40582,379,297
40583,999,767
40584,870,855
40585,999,294
40586,54,855
40587,54,50
40588,855,237
40589,297,237
40590,568,518
40591,855,398
40592,484,413
40593,999,54
40594,171,967
40595,237,855
40596,999,379
40597,237,294
40598,379,337
40599,870,767
40600,176,379
40601,999,767
40602,694,171
40603,297,999
40604,999,568
40605,31,171
40606,297,171
40607,999,568
40608,84,967
40609,237,568
40610,171,568
40611,568,694
40612,171,171
40613,297,294
40614,379,568
40615,568,398
40616,855,999
40617,171,568
40618,855,171
40619,999,294
40620,176,855
40621,694,54
40622,694,171
40623,518,297
40624,84,31
40625,171,171
40626,294,568
40627,297,84
40628,694,694
40629,171,999
40630,379,294
40631,870,294
40632,171,746
40633,84,568
40634,176,855
40635,171,337
40636,870,398
40637,294,440
40638,999,176
40639,694,176
40640,379,767
40641,767,54
40642,855,999
40643,294,440
40644,855,171
40645,746,398
40646,694,855
40647,54,568
40648,237,237
40649,568,294
40650,171,84
40651,171,171
40652,398,379
40653,694,84
40654,568,294
40655,767,746
40656,171,84
40657,855,855
40658,694,999
40659,870,171
40660,694,568
40661,297,171
40662,379,50
40663,171,568
40664,870,171
40665,855,855
40666,568,767
40667,568,84
40668,84,171
40669,870,379
40670,694,176
40671,176,568
40672,568,694
40673,237,31
40674,337,237
40675,694,297
40676,294,171
40677,855,568
40678,999,999
40679,440,746
40680,294,297
40681,31,767
40682,746,855
40683,518,398
40684,999,870
40685,171,568
40686,237,171
40687,568,294
40688,379,50
40689,171,176
40690,237,84
40691,999,294
40692,294,84
40693,568,999
40694,84,171
40695,694,54
40696,855,855
40697,294,568
40698,855,337
40699,237,171
40700,84,999
40701,568,294
40702,568,999
40703,568,855
40704,694,297
40705,568,999
40706,171,171
40707,999,176
40708,50,694
40709,870,294
40710,855,694
40711,294,568
40712,568,855
40713,999,568
40714,568,237
40715,568,398
40716,294,171
40717,855,237
40718,31,694
40719,171,694
40720,694,870
40721,855,54
40722,54,294
40723,297,694
40724,746,84
40725,297,568
40726,171,413
40727,999,767
40728,967,568
40729,694,870
40730,568,694
40731,746,297
40732,518,176
40733,999,171
40734,171,694
40735,999,379
40736,518,176
40737,50,84
40738,171,694
40739,171,568
40740,84,870
40741,294,568
40742,294,855
40743,568,237
40744,855,694
40745,208,568
40746,967,54
40747,967,767
40748,297,294
40749,297,568
40750,568,694
40751,84,568
40752,171,870
40753,999,746
40754,294,54
40755,855,855
40756,694,518
40757,694,767
40758,855,870
40759,568,398
40760,694,297
40761,568,855
40762,767,855
40763,999,297
40764,855,294
40765,294,568
40766,767,413
40767,171,294
40768,171,54
40769,694,171
40770,294,379
40771,84,31
40772,171,694
40773,337,294
40774,171,999
40775,855,84
40776,568,694
40777,694,855
40778,171,967
40779,171,767
40780,999,176
40781,767,855
40782,999,171
40783,440,171
40784,568,855
40785,237,694
40786,84,999
40787,171,171
40788,694,855
40789,54,171
40790,297,297
40791,568,379
40792,176,171
40793,855,237
40794,171,568
40795,398,568
40796,518,870
40797,379,171
40798,855,237
40799,171,746
40800,297,694
40801,413,171
40802,440,379
40803,237,999
40804,746,171
40805,208,171
40806,694,518
40807,208,568
40808,746,171
40809,294,568
40810,84,746
40811,694,84
40812,237,746
40813,746,84
40814,54,237
40815,767,294
40816,855,694
40817,84,237
40818,855,50
40819,171,568
40820,337,171
40821,31,171
40822,855,767
40823,54,176
40824,568,568
40825,379,379
40826,694,297
40827,694,84
40828,694,171
40829,84,440
40830,54,855
40831,171,294
40832,870,171
40833,694,694
40834,855,999
40835,568,176
40836,855,54
40837,84,171
40838,237,297
40839,855,84
40840,568,84
40841,855,337
40842,855,568
40843,999,870
40844,855,54
40845,746,297
40846,694,294
40847,855,694
40848,999,171
40849,297,294
40850,855,54
40851,568,767
40852,999,870
40853,568,568
40854,999,237
40855,568,237
40856,999,237
40857,967,694
40858,568,568
40859,294,294
40860,870,171
40861,171,440
40862,568,294
40863,297,518
40864,999,999
40865,855,337
40866,855,855
40867,54,31
40868,694,171
40869,237,294
40870,694,84
40871,337,694
40872,294,413
40873,294,171
40874,855,379
40875,31,999
40876,855,694
40877,694,518
40878,999,294
40879,84,413
40880,999,54
40881,999,694
40882,294,518
40883,746,518
40884,568,84
40885,84,297
40886,379,297
40887,855,294
40888,294,767
40889,694,568
40890,518,171
40891,171,767
40892,237,337
40893,50,999
40894,694,870
40895,237,568
40896,379,999
40897,413,746
40898,50,84
40899,297,294
40900,568,767
40901,967,171
40902,54,855
40903,294,855
40904,171,54
40905,568,294
40906,84,294
40907,484,297
40908,171,855
40909,171,855
40910,999,171
40911,54,171
40912,568,568
40913,171,999
40914,999,171
40915,694,855
40916,294,297
40917,337,694
40918,294,294
40919,84,294
40920,855,176
40921,746,999
40922,237,171
40923,568,294
40924,294,767
40925,568,379
40926,518,855
40927,746,518
40928,999,413
40929,694,999
40930,568,294
40931,171,171
40932,84,694
40933,746,54
40934,379,171
40935,746,694
40936,337,413
40937,855,237
40938,694,999
40939,999,171
40940,855,208
40941,694,294
40942,297,855
40943,694,294
40944,746,694
40945,171,294
40946,518,31
40947,694,870
40948,568,855
40949,694,84
40950,171,694
40951,568,84
40952,171,171
40953,171,50
40954,484,999
40955,54,379
40956,379,171
40957,855,237
40958,294,208
40959,999,967
40960,999,694
40961,694,171
40962,440,171
40963,568,694
40964,54,171
40965,31,999
40966,568,237
40967,84,568
40968,568,999
40969,855,398
40970,440,54
40971,694,50
40972,294,568
40973,855,855
40974,171,294
40975,855,171
40976,297,84
40977,999,440
40978,767,50
40979,855,855
40980,294,31
40981,237,694
40982,294,999
40983,84,54
40984,855,84
40985,855,568
40986,694,568
40987,999,694
40988,171,568
40989,171,999
40990,294,999
40991,171,84
40992,855,50
40993,746,855
40994,297,31
40995,568,294
40996,337,568
40997,484,999
40998,440,855
40999,746,294
41000,855,294
41001,50,870
41002,694,870
41003,967,379
41004,84,84
41005,171,568
41006,237,746
41007,440,999
41008,237,999
41009,568,694
41010,31,297
41011,694,855
41012,855,171
41013,294,870
41014,999,999
41015,694,568
41016,999,855
41017,855,999
41018,967,237
41019,294,294
41020,855,379
41021,294,999
41022,176,999
41023,694,294
41024,171,967
41025,518,999
41026,568,568
41027,54,999
41028,999,999
41029,171,855
41030,694,746
41031,999,999
41032,694,568
41033,694,999
41034,294,694
41035,337,171
41036,999,694
41037,237,440
41038,297,767
41039,568,767
41040,694,171
41041,171,568
41042,294,999
41043,294,568
41044,746,171
41045,999,694
41046,568,568
41047,171,398
41048,746,855
41049,54,694
41050,171,171
41051,379,746
41052,767,237
41053,746,694
41054,84,337
41055,440,484
41056,568,176
41057,337,294
41058,84,855
41059,518,999
41060,694,568
41061,294,694
41062,694,568
41063,999,999
41064,440,171
41065,171,294
41066,237,999
41067,694,294
41068,294,337
41069,694,398
41070,176,855
41071,999,294
41072,440,297
41073,694,171
41074,568,237
41075,171,171
41076,294,999
41077,855,171
41078,746,870
41079,855,84
41080,855,568
41081,84,237
41082,855,237
41083,84,379
41084,694,84
41085,746,171
41086,694,694
41087,294,855
41088,694,855
41089,767,84
41090,171,694
41091,855,870
41092,398,999
41093,294,297
41094,294,294
41095,568,171
41096,237,746
41097,294,171
41098,855,398
41099,171,694
41100,84,297
41101,999,767
41102,694,171
41103,379,568
41104,208,694
41105,855,694
41106,855,84
41107,855,694
41108,176,694
41109,855,694
41110,379,855
41111,694,694
41112,171,237
41113,694,568
41114,518,999
41115,694,855
41116,413,967
41117,171,171
41118,54,568
41119,176,767
41120,294,297
41121,568,171
41122,84,518
41123,31,694
41124,855,171
41125,999,967
41126,171,855
41127,694,694
41128,84,855
41129,398,294
41130,171,208
41131,855,294
41132,746,999
41133,294,694
41134,294,413
41135,999,54
41136,294,999
41137,31,767
41138,297,54
41139,568,297
41140,237,568
41141,855,379
41142,855,237
41143,568,568
41144,171,870
41145,176,50
41146,171,999
41147,694,176
41148,297,568
41149,84,237
41150,294,694
41151,294,294
41152,31,171
41153,398,694
41154,999,870
41155,297,694
41156,870,999
41157,870,171
41158,440,694
41159,855,694
41160,746,237
41161,999,518
41162,84,84
41163,171,767
41164,767,398
41165,297,171
41166,694,54
41167,746,31
41168,54,855
41169,694,294
41170,568,84
41171,855,84
41172,297,855
41173,171,84
41174,568,999
41175,694,84
41176,999,171
41177,518,855
41178,337,568
41179,237,746
41180,54,568
41181,568,84
41182,967,694
41183,297,999
41184,694,50
41185,999,294
41186,171,999
41187,694,746
41188,84,855
41189,337,84
41190,694,568
41191,337,84
41192,176,746
41193,237,171
41194,568,999
41195,54,568
41196,855,440
41197,237,337
41198,999,171
41199,171,171
41200,767,855
41201,999,694
41202,379,568
41203,767,176
41204,568,694
41205,855,171
41206,294,171
41207,84,568
41208,694,379
41209,855,84
41210,297,54
41211,999,694
41212,518,337
41213,50,31
41214,171,568
41215,967,379
41216,568,999
41217,746,294
41218,84,767
41219,54,855
41220,999,171
41221,568,237
41222,999,84
41223,171,171
41224,855,294
41225,999,568
41226,855,999
41227,568,237
41228,171,337
41229,999,746
41230,694,84
41231,694,568
41232,746,84
41233,379,171
41234,870,855
41235,50,999
41236,855,237
41237,568,337
41238,171,84
41239,237,379
41240,294,767
41241,84,999
41242,855,379
41243,518,294
41244,171,746
41245,379,694
41246,54,694
41247,694,440
41248,855,999
41249,171,50
41250,694,294
41251,999,694
41252,855,337
41253,999,855
41254,855,746
41255,337,568
41256,171,171
41257,999,999
41258,694,54
41259,518,294
41260,54,855
41261,694,855
41262,54,50
41263,176,171
41264,337,694
41265,379,855
41266,294,297
41267,294,568
41268,84,855
41269,237,694
41270,171,855
41271,518,337
41272,694,379
41273,294,870
41274,999,171
41275,171,413
41276,694,855
41277,568,440
41278,84,171
41279,294,171
41280,294,176
41281,294,694
41282,870,337
41283,767,294
41284,855,337
41285,84,440
41286,294,694
41287,999,54
41288,237,746
41289,54,694
41290,84,870
41291,176,294
41292,855,855
41293,855,294
41294,54,518
41295,50,237
41296,294,967
41297,855,967
41298,999,855
41299,237,84
41300,294,999
41301,176,294
41302,855,855
41303,746,297
41304,746,855
41305,568,379
41306,568,440
41307,484,379
41308,855,84
41309,54,294
41310,967,568
41311,337,568
41312,999,31
41313,171,176
41314,84,171
41315,171,294
41316,294,294
41317,694,855
41318,568,176
41319,855,694
41320,999,54
41321,297,297
41322,176,999
41323,484,337
41324,870,297
41325,176,855
41326,294,171
41327,855,31
41328,297,50
41329,568,84
41330,694,54
41331,398,999
41332,855,694
41333,171,208
41334,568,171
41335,54,855
41336,176,694
41337,54,999
41338,855,294
41339,379,413
41340,568,999
41341,855,294
41342,171,568
41343,379,999
41344,568,999
41345,171,568
41346,237,84
41347,54,767
41348,294,171
41349,237,568
41350,176,855
41351,84,870
41352,171,855
41353,176,171
41354,171,237
41355,855,694
41356,208,568
41357,171,568
41358,855,294
41359,171,568
41360,518,237
41361,694,297
41362,84,176
41363,568,694
41364,440,568
41365,999,171
41366,176,855
41367,171,294
41368,694,999
41369,999,237
41370,171,855
41371,855,999
41372,398,440
41373,694,294
41374,171,84
41375,379,518
41376,999,694
41377,84,171
41378,237,999
41379,694,379
41380,440,870
41381,999,294
41382,568,84
41383,694,694
41384,999,237
41385,855,294
41386,440,176
41387,84,379
41388,694,171
41389,171,398
41390,518,694
41391,440,694
41392,337,171
41393,171,171
41394,413,294
41395,568,999
41396,855,694
41397,171,855
41398,999,84
41399,694,694
41400,967,237
41401,694,855
41402,171,379
41403,237,967
41404,171,767
41405,870,568
41406,568,379
41407,767,171
41408,208,746
41409,518,294
41410,297,84
41411,237,999
41412,171,294
41413,54,337
41414,379,84
41415,518,746
41416,171,855
41417,176,999
41418,31,294
41419,294,171
41420,171,84
41421,855,855
41422,176,855
41423,337,999
41424,999,294
41425,568,297
41426,855,855
41427,84,54
41428,440,746
41429,568,568
41430,767,999
41431,999,294
41432,746,568
41433,294,297
41434,337,999
41435,568,855
41436,694,568
41437,171,237
41438,855,176
41439,176,999
41440,999,297
41441,568,54
41442,999,440
41443,855,568
41444,855,171
41445,568,171
41446,84,294
41447,237,767
41448,568,84
41449,999,568
41450,518,568
41451,568,999
41452,999,518
41453,855,767
41454,694,518
41455,568,870
41456,568,870
41457,999,237
41458,54,337
41459,54,855
41460,440,767
41461,294,294
41462,855,855
41463,694,694
41464,694,50
41465,54,297
41466,54,568
41467,568,379
41468,999,31
41469,855,294
41470,746,50
41471,855,855
41472,294,568
41473,237,237
41474,568,237
41475,171,237
41476,999,31
41477,855,171
41478,694,870
41479,294,171
41480,237,171
41481,171,694
41482,171,171
41483,440,50
41484,297,870
41485,171,746
41486,237,999
41487,870,999
41488,855,999
41489,855,237
41490,694,855
41491,855,294
41492,294,855
41493,84,568
41494,568,999
41495,84,855
41496,870,568
41497,694,379
41498,855,855
41499,237,967
41500,694,870
41501,54,237
41502,767,518
41503,171,171
41504,171,694
41505,767,694
41506,694,171
41507,746,694
41508,694,855
41509,694,171
41510,54,237
41511,337,171
41512,568,237
41513,50,294
41514,855,171
