,added,killed
43877,8,419
43878,806,941
43879,8,847
43880,299,21
43881,8,8
43882,455,847
43883,847,687
43884,847,527
43885,527,138
43886,455,8
43887,637,455
43888,8,455
43889,527,527
43890,455,847
43891,138,419
43892,419,138
43893,13,455
43894,459,637
43895,570,459
43896,847,527
43897,527,527
43898,21,459
43899,459,138
43900,459,287
43901,8,974
43902,20,847
43903,8,138
43904,8,459
43905,8,138
43906,637,527
43907,299,527
43908,287,138
43909,7,8
43910,455,13
43911,792,299
43912,842,8
43913,299,8
43914,287,527
43915,941,48
43916,20,593
43917,459,527
43918,593,8
43919,20,637
43920,593,20
43921,455,455
43922,941,459
43923,419,527
43924,13,20
43925,459,21
43926,13,459
43927,527,527
43928,527,455
43929,637,138
43930,847,527
43931,419,13
43932,287,806
43933,455,13
43934,455,842
43935,637,138
43936,637,13
43937,287,13
43938,138,847
43939,13,138
43940,20,7
43941,20,847
43942,7,20
43943,459,13
43944,459,138
43945,455,806
43946,138,941
43947,8,13
43948,527,20
43949,7,847
43950,455,13
43951,527,8
43952,299,527
43953,8,527
43954,637,459
43955,8,299
43956,527,21
43957,527,570
43958,7,455
43959,527,455
43960,20,459
43961,842,792
43962,455,842
43963,20,792
43964,459,8
43965,7,8
43966,842,455
43967,527,637
43968,847,287
43969,527,8
43970,455,842
43971,527,459
43972,455,20
43973,637,455
43974,299,138
43975,13,455
43976,20,904
43977,847,455
43978,792,287
43979,570,20
43980,419,687
43981,419,455
43982,20,419
43983,904,287
43984,637,287
43985,299,138
43986,806,20
43987,20,941
43988,8,792
43989,847,527
43990,593,8
43991,8,637
43992,21,527
43993,299,847
43994,152,419
43995,687,593
43996,687,637
43997,455,687
43998,847,48
43999,287,842
44000,792,687
44001,904,8
44002,21,8
44003,138,8
44004,847,527
44005,287,455
44006,152,847
44007,842,459
44008,299,455
44009,299,459
44010,637,806
44011,527,455
44012,152,455
44013,138,8
44014,48,8
44015,455,527
44016,459,419
44017,527,527
44018,459,904
44019,20,152
44020,847,20
44021,459,570
44022,455,527
44023,138,455
44024,637,792
44025,8,527
44026,637,138
44027,138,299
44028,20,527
44029,299,637
44030,8,138
44031,455,13
44032,13,287
44033,20,527
44034,419,138
44035,527,637
44036,459,7
44037,527,455
44038,7,152
44039,21,287
44040,419,8
44041,20,419
44042,419,13
44043,527,570
44044,687,8
44045,138,138
44046,792,299
44047,152,20
44048,687,20
44049,527,7
44050,138,299
44051,455,419
44052,13,455
44053,637,842
44054,847,637
44055,459,419
44056,459,637
44057,455,299
44058,152,527
44059,792,21
44060,13,455
44061,419,419
44062,687,904
44063,13,637
44064,8,527
44065,8,20
44066,48,419
44067,687,847
44068,847,21
44069,96,847
44070,13,419
44071,8,527
44072,459,570
44073,941,20
44074,847,637
44075,455,459
44076,847,419
44077,637,941
44078,459,20
44079,8,637
44080,20,455
44081,792,8
44082,21,8
44083,974,459
44084,792,138
44085,8,847
44086,13,7
44087,20,299
44088,527,152
44089,637,8
44090,459,455
44091,459,7
44092,687,7
44093,455,792
44094,20,455
44095,419,527
44096,21,637
44097,593,419
44098,287,299
44099,13,13
44100,904,7
44101,459,455
44102,527,459
44103,455,455
44104,13,299
44105,13,20
44106,527,8
44107,527,299
44108,8,20
44109,138,847
44110,419,593
44111,21,459
44112,637,20
44113,527,806
44114,20,20
44115,455,570
44116,13,287
44117,8,152
44118,792,20
44119,455,847
44120,459,637
44121,138,455
44122,527,8
44123,419,527
44124,8,455
44125,152,455
44126,419,847
44127,792,459
44128,904,419
44129,287,904
44130,13,299
44131,8,459
44132,7,455
44133,527,299
44134,419,7
44135,792,527
44136,7,299
44137,687,792
44138,20,637
44139,527,20
44140,287,13
44141,20,593
44142,7,459
44143,527,637
44144,637,13
44145,21,13
44146,847,527
44147,459,7
44148,8,299
44149,20,48
44150,847,21
44151,792,138
44152,459,8
44153,287,8
44154,152,904
44155,20,299
44156,20,299
44157,847,20
44158,287,570
44159,287,459
44160,459,8
44161,637,792
44162,20,527
44163,455,13
44164,419,138
44165,20,847
44166,527,138
44167,687,138
44168,13,287
44169,974,419
44170,8,459
44171,455,527
44172,687,138
44173,8,455
44174,299,904
44175,847,527
44176,8,806
44177,419,8
44178,8,287
44179,419,8
44180,8,941
44181,637,455
44182,13,13
44183,459,20
44184,20,138
44185,299,455
44186,13,13
44187,21,527
44188,593,527
44189,20,8
44190,792,455
44191,459,459
44192,527,138
44193,792,419
44194,299,455
44195,20,527
44196,20,287
44197,20,904
44198,20,299
44199,8,792
44200,637,527
44201,419,20
44202,527,527
44203,13,20
44204,20,637
44205,7,138
44206,842,13
44207,806,527
44208,687,8
44209,8,637
44210,459,904
44211,455,419
44212,299,8
44213,806,299
44214,455,637
44215,527,8
44216,8,637
44217,20,20
44218,527,96
44219,419,455
44220,527,455
44221,8,570
44222,48,806
44223,455,419
44224,904,792
44225,455,527
44226,792,806
44227,138,20
44228,847,13
44229,904,287
44230,593,299
44231,455,459
44232,842,637
44233,419,806
44234,455,21
44235,299,8
44236,459,152
44237,941,299
44238,637,455
44239,459,152
44240,287,13
44241,419,419
44242,13,847
44243,904,419
44244,847,21
44245,287,7
44246,8,455
44247,13,299
44248,459,13
44249,152,419
44250,287,8
44251,847,459
44252,637,299
44253,527,419
44254,152,455
44255,593,904
44256,847,20
44257,48,455
44258,847,847
44259,152,13
44260,13,20
44261,974,7
44262,792,152
44263,299,13
44264,527,637
44265,527,792
44266,941,455
44267,792,152
44268,20,21
44269,20,8
44270,527,527
44271,459,138
44272,904,459
44273,8,419
44274,455,847
44275,455,974
44276,299,847
44277,299,8
44278,455,941
44279,20,138
44280,152,792
44281,7,792
44282,792,459
44283,459,527
44284,138,527
44285,8,527
44286,138,792
44287,138,287
44288,8,527
44289,847,847
44290,455,299
44291,637,152
44292,21,21
44293,637,806
44294,20,904
44295,8,419
44296,687,527
44297,8,8
44298,20,299
44299,455,847
44300,419,527
44301,941,455
44302,20,455
44303,904,13
44304,847,8
44305,7,20
44306,7,527
44307,138,299
44308,13,152
44309,455,419
44310,8,792
44311,687,459
44312,287,593
44313,299,8
44314,287,527
44315,527,419
44316,48,527
44317,687,455
44318,13,941
44319,8,637
44320,687,21
44321,48,138
44322,842,527
44323,459,459
44324,847,527
44325,593,13
44326,527,941
44327,687,455
44328,20,299
44329,847,792
44330,637,8
44331,806,637
44332,847,13
44333,20,455
44334,527,21
44335,637,299
44336,974,847
44337,455,299
44338,8,459
44339,20,419
44340,687,7
44341,20,299
44342,20,527
44343,527,527
44344,806,20
44345,13,287
44346,7,152
44347,527,8
44348,419,8
44349,527,7
44350,455,13
44351,459,138
44352,13,13
44353,455,527
44354,13,455
44355,687,459
44356,8,593
44357,847,138
44358,13,527
44359,419,593
44360,287,455
44361,847,455
44362,847,138
44363,455,459
44364,974,20
44365,847,20
44366,792,455
44367,847,138
44368,20,847
44369,299,299
44370,527,20
44371,847,593
44372,299,459
44373,593,527
44374,8,13
44375,527,842
44376,455,527
44377,792,847
44378,138,847
44379,527,21
44380,792,847
44381,419,455
44382,287,459
44383,20,847
44384,13,904
44385,8,842
44386,8,8
44387,21,806
44388,138,637
44389,13,847
44390,8,637
44391,138,8
44392,138,8
44393,287,8
44394,941,637
44395,941,847
44396,941,20
44397,847,792
44398,847,527
44399,904,806
44400,847,419
44401,152,459
44402,847,459
44403,974,8
44404,8,941
44405,459,847
44406,459,8
44407,287,419
44408,20,48
44409,527,8
44410,287,527
44411,8,152
44412,842,637
44413,792,455
44414,20,459
44415,13,138
44416,138,152
44417,459,299
44418,419,8
44419,593,8
44420,21,7
44421,842,20
44422,8,459
44423,20,8
44424,593,455
44425,842,904
44426,527,847
44427,13,527
44428,20,13
44429,637,593
44430,455,8
44431,847,7
44432,20,842
44433,459,459
44434,792,792
44435,459,974
44436,138,687
44437,419,13
44438,8,974
44439,459,527
44440,20,8
44441,455,8
44442,8,299
44443,455,593
44444,20,419
44445,13,527
44446,8,419
44447,455,287
44448,459,527
44449,792,637
44450,687,8
44451,13,20
44452,138,299
44453,20,20
44454,527,299
44455,637,687
44456,8,455
44457,455,13
44458,299,13
44459,8,8
44460,138,527
44461,904,8
44462,941,455
44463,792,842
44464,847,455
44465,299,138
44466,637,138
44467,138,138
44468,687,419
44469,21,847
44470,8,13
44471,806,847
44472,13,941
44473,299,21
44474,138,455
44475,8,419
44476,593,8
44477,8,687
44478,459,287
44479,847,792
44480,138,455
44481,527,419
44482,8,527
44483,904,13
44484,138,138
44485,48,637
44486,8,13
44487,138,527
44488,8,8
44489,287,299
44490,138,7
44491,847,299
44492,48,7
44493,287,20
44494,20,792
44495,527,687
44496,847,287
44497,527,48
44498,459,48
44499,527,13
44500,637,459
44501,527,904
44502,20,637
44503,847,419
44504,637,847
44505,847,8
44506,637,20
44507,299,847
44508,941,455
44509,527,527
44510,842,455
44511,637,20
44512,527,527
44513,21,637
44514,48,904
44515,13,527
44516,8,806
44517,455,138
44518,941,455
44519,13,570
44520,941,8
44521,138,637
44522,847,687
44523,20,847
44524,8,8
44525,8,904
44526,21,20
44527,455,637
44528,299,8
44529,419,20
44530,455,287
44531,20,8
44532,20,637
44533,21,637
44534,21,21
44535,13,299
44536,8,570
44537,138,847
44538,527,8
44539,8,20
44540,637,459
44541,13,8
44542,138,941
44543,419,20
44544,593,637
44545,792,7
44546,527,637
44547,593,7
44548,13,527
44549,8,527
44550,637,138
44551,847,842
44552,20,138
44553,13,459
44554,20,13
44555,847,527
44556,21,637
44557,527,21
44558,138,455
44559,20,419
44560,527,527
44561,20,637
44562,20,138
44563,847,455
44564,138,455
44565,13,687
44566,21,459
44567,13,13
44568,8,7
44569,847,637
44570,974,637
44571,8,138
44572,138,20
44573,847,13
44574,459,8
44575,13,527
44576,792,8
44577,527,419
44578,13,527
44579,455,459
44580,527,20
44581,8,13
44582,138,419
44583,20,842
44584,138,8
44585,13,8
44586,8,455
44587,21,459
44588,20,459
44589,842,299
44590,459,792
44591,455,904
44592,20,459
44593,847,48
44594,455,687
44595,459,299
44596,152,138
44597,459,138
44598,455,8
44599,904,419
44600,96,806
44601,138,593
44602,459,637
44603,20,455
44604,299,941
44605,48,459
44606,527,287
44607,287,152
44608,527,637
44609,593,527
44610,8,459
44611,8,8
44612,8,792
44613,792,287
44614,455,455
44615,152,842
44616,637,299
44617,637,459
44618,8,455
44619,287,138
44620,138,941
44621,792,459
44622,459,637
44623,13,20
44624,527,7
44625,20,138
44626,138,21
44627,637,459
44628,527,8
44629,138,455
44630,299,8
44631,13,847
44632,637,138
44633,792,21
44634,20,13
44635,637,459
44636,842,138
44637,8,527
44638,687,287
44639,287,419
44640,287,20
44641,20,419
44642,20,21
44643,637,21
44644,455,455
44645,459,20
44646,13,8
44647,455,138
44648,459,593
44649,455,847
44650,13,455
44651,847,287
44652,21,637
44653,527,138
44654,455,21
44655,792,806
44656,527,847
44657,20,13
44658,792,637
44659,299,20
44660,138,527
44661,459,455
44662,527,8
44663,847,455
44664,13,20
44665,527,455
44666,20,299
44667,455,842
44668,138,138
44669,13,8
44670,527,8
44671,8,20
44672,8,13
44673,941,20
44674,792,527
44675,20,847
44676,152,8
44677,687,8
44678,8,637
44679,904,48
44680,299,138
44681,455,527
44682,904,20
44683,138,13
44684,8,8
44685,8,20
44686,459,637
44687,20,455
44688,21,419
44689,48,20
44690,455,8
44691,287,138
44692,20,847
44693,459,593
44694,20,21
44695,419,687
44696,459,138
44697,792,792
44698,527,527
44699,20,904
44700,8,8
44701,8,455
44702,48,459
44703,527,21
44704,637,637
44705,13,20
44706,459,941
44707,847,419
44708,637,459
44709,459,527
44710,687,687
44711,7,527
44712,941,847
44713,13,459
44714,847,13
44715,8,8
44716,974,299
44717,527,455
44718,459,455
44719,687,20
44720,792,8
44721,527,8
44722,459,527
44723,138,138
44724,299,8
44725,527,792
44726,299,20
44727,459,8
44728,8,527
44729,299,8
44730,20,687
44731,138,152
44732,792,419
44733,527,527
44734,455,299
44735,13,904
44736,419,527
44737,287,455
44738,152,48
44739,8,455
44740,847,459
44741,527,13
44742,637,459
44743,138,847
44744,527,20
44745,20,687
44746,20,459
44747,13,20
44748,593,138
44749,455,8
44750,527,455
44751,152,527
44752,527,527
44753,20,792
44754,455,287
44755,527,687
44756,138,8
44757,637,138
44758,527,138
44759,287,527
44760,637,13
44761,299,20
44762,455,455
44763,847,138
44764,527,8
44765,13,20
44766,637,8
44767,637,792
44768,455,792
44769,138,459
44770,13,7
44771,941,455
44772,792,459
44773,20,593
44774,941,299
44775,687,8
44776,20,459
44777,13,8
44778,459,792
44779,7,287
44780,459,419
44781,637,7
44782,974,287
44783,8,20
44784,527,13
44785,842,637
44786,152,593
44787,527,13
44788,138,13
44789,687,847
44790,455,20
44791,455,806
44792,7,687
44793,8,527
44794,455,847
44795,806,527
44796,20,8
44797,847,847
44798,941,287
44799,8,527
44800,570,138
44801,8,847
44802,847,527
44803,792,299
44804,637,299
44805,20,974
44806,455,48
44807,459,459
44808,455,299
44809,13,419
44810,20,13
44811,593,20
44812,299,138
44813,455,593
44814,20,48
44815,455,847
44816,299,419
44817,459,687
44818,20,299
44819,455,13
44820,138,527
44821,847,806
44822,152,527
44823,419,21
44824,138,138
44825,806,20
44826,459,847
44827,637,13
44828,455,593
44829,527,847
44830,974,527
44831,138,287
44832,847,847
44833,455,21
44834,459,152
44835,419,152
44836,459,687
44837,593,419
44838,8,792
44839,152,806
44840,152,847
44841,847,419
44842,287,8
44843,792,459
44844,847,20
44845,8,455
44846,48,13
44847,941,527
44848,941,7
44849,904,974
44850,8,20
44851,637,455
44852,138,419
44853,527,459
44854,287,287
44855,637,593
44856,7,13
44857,13,455
44858,299,287
44859,792,570
44860,455,527
44861,13,13
44862,792,7
44863,687,299
44864,527,637
44865,847,455
44866,299,20
44867,904,138
44868,13,13
44869,13,527
44870,8,138
44871,459,299
44872,13,20
44873,847,570
44874,20,138
44875,847,299
44876,299,8
44877,687,806
44878,527,459
44879,13,527
44880,13,20
44881,48,637
44882,637,138
44883,287,527
44884,8,847
44885,8,8
44886,792,593
44887,48,13
44888,904,8
44889,593,287
44890,637,13
44891,527,20
44892,459,8
44893,287,527
44894,20,13
44895,527,455
44896,13,792
44897,847,806
44898,299,527
44899,138,847
44900,941,455
44901,687,637
44902,459,792
44903,8,687
44904,527,847
44905,806,527
44906,637,637
44907,527,138
44908,637,792
44909,299,792
44910,792,299
44911,419,13
44912,138,20
44913,455,593
44914,459,13
44915,21,527
44916,20,419
44917,455,455
44918,593,806
44919,455,8
44920,287,287
44921,527,21
44922,299,455
44923,455,637
44924,8,20
44925,8,8
44926,20,8
44927,13,21
44928,138,459
44929,527,8
44930,527,8
44931,152,419
44932,138,20
44933,527,419
44934,527,138
44935,806,527
44936,637,527
44937,847,299
44938,8,847
44939,459,527
44940,527,904
44941,13,299
44942,8,8
44943,455,48
44944,847,637
44945,593,527
44946,13,455
44947,527,13
44948,13,13
44949,459,792
44950,459,687
44951,13,455
44952,455,527
44953,299,138
44954,527,299
44955,637,527
44956,8,138
44957,299,527
44958,13,13
44959,419,138
44960,8,8
44961,792,13
44962,138,459
44963,842,687
44964,904,847
44965,20,13
44966,299,8
44967,459,138
44968,138,299
44969,792,847
44970,138,792
44971,847,459
44972,637,299
44973,419,455
44974,792,8
44975,593,637
44976,8,299
44977,459,792
44978,13,455
44979,974,13
44980,287,459
44981,48,21
44982,527,527
44983,687,792
44984,13,455
44985,527,20
44986,13,459
44987,459,138
44988,637,21
44989,527,13
44990,593,806
44991,8,847
44992,287,8
44993,792,455
44994,152,8
44995,459,287
44996,847,904
44997,459,455
44998,637,459
44999,138,974
45000,20,13
45001,527,847
45002,299,847
45003,842,593
45004,13,455
45005,637,455
45006,637,792
45007,287,299
45008,637,455
45009,20,7
45010,152,527
45011,527,459
45012,459,687
45013,792,527
45014,8,792
45015,138,138
45016,13,299
45017,13,459
45018,941,974
45019,847,527
45020,152,455
45021,527,459
45022,8,138
45023,20,527
45024,455,459
45025,8,152
45026,792,455
45027,459,527
45028,299,8
45029,527,20
45030,593,21
45031,792,637
45032,593,593
45033,687,20
45034,138,21
45035,904,8
45036,637,287
45037,459,847
45038,455,13
45039,287,287
45040,842,842
45041,8,459
45042,13,20
45043,459,7
45044,459,152
45045,527,687
45046,792,8
45047,842,637
45048,8,459
45049,687,455
45050,455,8
45051,13,637
45052,459,792
45053,527,419
45054,593,299
45055,96,455
45056,792,847
45057,8,847
45058,287,152
45059,8,459
45060,459,455
45061,455,20
45062,455,13
45063,527,299
45064,459,687
45065,792,792
45066,8,842
45067,459,20
45068,8,527
45069,299,419
45070,527,687
45071,792,527
45072,455,13
45073,138,847
45074,8,287
45075,792,455
45076,13,20
45077,152,847
45078,459,527
45079,687,687
45080,419,8
45081,792,527
45082,138,459
45083,7,459
45084,20,847
45085,13,20
45086,8,459
45087,13,138
45088,20,687
45089,8,299
45090,20,138
45091,299,637
45092,527,287
45093,13,20
45094,8,459
45095,974,8
45096,20,687
45097,593,287
45098,842,847
45099,20,687
45100,8,527
45101,13,792
45102,792,459
45103,455,152
45104,8,152
45105,792,527
45106,299,138
45107,637,527
45108,974,792
45109,459,974
45110,904,8
45111,459,455
45112,806,847
45113,455,527
45114,527,904
45115,287,459
45116,20,13
45117,20,419
45118,13,138
45119,459,20
45120,570,842
45121,974,593
45122,459,8
45123,8,299
45124,847,941
45125,792,527
45126,287,287
45127,8,299
45128,20,527
45129,13,13
45130,527,455
45131,904,20
45132,20,792
45133,455,455
45134,527,8
45135,20,8
45136,455,152
45137,20,792
45138,13,593
45139,455,847
45140,138,847
45141,847,419
45142,138,48
45143,842,527
45144,8,687
45145,527,138
45146,847,20
45147,7,941
45148,8,8
45149,455,13
45150,299,847
45151,904,138
45152,13,455
45153,299,527
45154,459,527
45155,7,792
45156,13,455
45157,687,299
45158,287,459
45159,527,637
45160,13,527
45161,637,527
45162,96,152
45163,8,48
45164,20,459
45165,459,593
45166,792,20
45167,527,593
45168,20,20
45169,637,637
45170,687,13
45171,687,13
45172,527,287
45173,8,904
45174,792,8
45175,455,13
45176,8,299
45177,20,459
45178,527,455
45179,138,287
45180,299,527
45181,299,593
45182,21,459
45183,20,138
45184,8,687
45185,941,637
45186,792,419
45187,527,20
45188,527,459
45189,459,593
45190,13,20
45191,527,847
45192,637,459
45193,20,637
45194,847,455
45195,637,847
45196,459,459
45197,637,20
45198,20,792
45199,20,8
45200,842,637
45201,459,152
45202,459,792
45203,48,792
45204,527,8
45205,847,7
45206,847,792
45207,687,459
45208,96,593
45209,299,13
45210,8,459
45211,593,941
45212,13,419
45213,8,792
45214,287,13
45215,8,593
45216,8,847
45217,459,842
45218,20,847
45219,455,806
45220,13,13
45221,847,48
45222,8,593
45223,287,455
45224,792,20
45225,96,13
45226,792,138
45227,974,459
45228,459,847
45229,687,152
45230,20,637
45231,8,792
45232,974,842
45233,455,455
45234,13,299
45235,287,459
45236,455,8
45237,904,792
45238,455,138
45239,687,459
45240,459,20
45241,687,806
45242,20,459
45243,20,455
45244,138,847
45245,527,459
45246,8,792
45247,459,687
45248,455,20
45249,455,20
45250,138,299
45251,527,20
45252,152,20
45253,792,13
45254,792,48
45255,20,48
45256,904,527
45257,48,637
45258,20,13
45259,7,792
45260,527,138
45261,847,20
45262,21,527
45263,138,842
45264,847,527
45265,20,455
45266,20,455
45267,13,299
45268,527,455
45269,593,138
45270,21,459
45271,527,527
45272,455,8
45273,527,20
45274,527,455
45275,299,152
45276,20,637
45277,8,806
45278,152,8
45279,792,13
45280,637,687
45281,20,419
45282,8,20
45283,792,20
45284,152,8
45285,637,847
45286,842,941
45287,847,8
45288,20,527
45289,20,455
45290,459,847
45291,419,527
45292,287,20
45293,527,527
45294,455,8
45295,455,8
45296,299,941
45297,941,570
45298,287,138
45299,152,8
45300,13,48
45301,847,637
45302,459,8
45303,847,904
45304,455,637
45305,13,527
45306,13,13
45307,527,8
45308,941,8
45309,21,459
45310,527,299
45311,806,287
45312,13,974
45313,792,459
45314,459,459
45315,8,455
45316,287,21
45317,455,904
45318,8,527
45319,419,527
45320,459,687
45321,527,847
45322,459,637
45323,13,138
45324,842,138
45325,847,13
45326,527,806
45327,527,847
45328,637,138
45329,792,8
45330,792,792
45331,792,455
45332,455,842
45333,455,637
45334,459,8
45335,637,299
45336,7,847
45337,20,20
45338,687,455
45339,8,13
45340,637,847
45341,13,527
45342,21,904
45343,8,527
45344,8,299
45345,13,459
45346,842,593
45347,459,8
45348,21,459
45349,847,459
45350,287,8
45351,459,455
45352,527,792
45353,527,13
45354,287,593
45355,152,20
45356,455,13
45357,527,299
45358,48,152
45359,847,13
45360,138,299
45361,13,48
45362,637,138
45363,527,455
45364,687,21
45365,455,637
45366,527,904
45367,138,20
45368,455,455
45369,7,455
45370,637,8
45371,847,687
45372,299,455
45373,48,687
45374,459,593
45375,637,527
45376,792,637
45377,287,455
45378,21,8
45379,455,20
45380,8,7
45381,96,138
45382,847,527
45383,8,20
45384,13,299
45385,152,593
45386,792,527
45387,792,459
45388,13,792
45389,527,138
45390,8,941
45391,527,792
45392,8,13
45393,637,8
45394,13,637
45395,527,941
45396,8,13
45397,8,299
45398,152,21
45399,847,419
45400,459,637
45401,455,459
45402,842,20
45403,13,459
45404,847,459
45405,459,527
45406,13,8
45407,8,637
45408,941,637
45409,13,527
45410,13,527
45411,13,20
45412,13,138
45413,455,637
45414,455,637
45415,455,459
45416,974,527
45417,8,21
45418,792,419
45419,459,527
45420,941,13
45421,455,455
45422,287,806
45423,20,637
45424,8,527
45425,20,20
45426,687,527
45427,455,138
45428,13,459
45429,637,13
45430,527,527
45431,20,13
45432,792,792
45433,13,455
45434,842,13
45435,138,455
45436,792,527
45437,21,299
45438,8,7
45439,96,637
45440,459,96
45441,459,20
45442,20,287
45443,152,287
45444,13,8
45445,13,459
45446,299,637
45447,842,459
45448,8,974
45449,459,8
45450,455,287
45451,637,527
45452,974,8
45453,527,20
45454,299,455
45455,847,8
45456,792,974
45457,8,8
45458,527,687
45459,455,455
45460,20,287
45461,20,419
45462,20,637
45463,974,8
45464,527,8
45465,13,847
45466,847,847
45467,138,152
45468,8,459
45469,8,287
45470,527,152
45471,941,459
45472,455,48
45473,20,459
45474,152,847
45475,8,8
45476,8,792
45477,847,459
45478,637,527
45479,455,847
45480,419,637
45481,419,847
45482,792,847
45483,8,48
45484,96,637
45485,527,96
45486,527,8
45487,637,974
45488,527,527
45489,847,527
45490,138,8
45491,941,8
45492,287,20
45493,455,527
45494,459,455
45495,455,593
45496,527,792
45497,687,20
45498,459,687
45499,637,847
45500,792,459
45501,847,299
45502,637,455
45503,419,904
45504,299,527
45505,687,287
45506,792,455
45507,637,299
45508,527,455
45509,941,687
45510,13,8
45511,8,20
45512,792,21
45513,20,299
45514,459,8
45515,287,527
45516,419,287
45517,637,13
45518,20,847
45519,792,792
45520,455,8
45521,842,8
45522,152,20
45523,941,637
45524,8,527
45525,842,455
45526,20,792
45527,152,455
45528,20,687
45529,20,138
45530,459,287
45531,637,527
45532,527,792
45533,299,842
45534,455,20
45535,637,13
45536,847,455
45537,8,792
45538,13,13
45539,287,527
45540,527,792
45541,299,637
45542,527,527
45543,459,8
45544,527,20
45545,904,138
45546,299,459
45547,8,687
45548,459,152
45549,138,527
45550,20,419
45551,455,20
45552,527,299
45553,527,8
45554,637,8
45555,455,13
45556,13,459
45557,941,419
45558,847,847
45559,637,20
45560,459,138
45561,287,21
45562,974,20
45563,842,941
45564,419,459
45565,138,687
45566,842,842
45567,527,8
45568,13,842
45569,527,8
45570,13,7
45571,287,637
45572,8,20
45573,13,20
45574,792,138
45575,8,637
45576,299,847
45577,593,974
45578,419,48
45579,13,687
45580,13,8
45581,904,20
45582,8,8
45583,13,847
45584,13,527
45585,138,455
45586,287,138
45587,527,792
45588,299,904
45589,152,20
45590,941,299
45591,527,455
45592,21,459
45593,527,21
45594,419,20
45595,847,792
45596,637,792
45597,455,8
45598,527,459
45599,13,455
45600,138,13
45601,527,419
45602,527,8
45603,20,152
45604,8,20
45605,455,299
45606,8,287
45607,459,455
45608,459,941
45609,847,138
45610,13,847
45611,419,13
45612,8,152
45613,138,593
45614,287,13
45615,138,96
45616,847,20
45617,459,847
45618,847,455
45619,974,687
45620,527,459
45621,459,299
45622,20,8
45623,20,20
45624,842,527
45625,152,287
45626,806,527
45627,459,687
45628,904,13
45629,842,20
45630,687,287
45631,637,138
45632,459,527
45633,20,20
45634,842,459
45635,527,299
45636,13,904
45637,48,287
45638,455,847
45639,904,13
45640,459,419
45641,419,527
45642,13,7
45643,687,96
45644,527,687
45645,806,459
45646,48,455
45647,20,7
45648,527,8
45649,48,20
45650,527,806
45651,637,287
45652,21,527
45653,459,806
45654,570,459
45655,459,455
45656,527,792
45657,455,806
45658,455,792
45659,527,20
45660,455,455
45661,459,13
45662,8,455
45663,20,847
45664,20,419
45665,637,299
45666,13,687
45667,8,419
45668,459,904
45669,419,8
45670,847,847
45671,593,687
45672,8,13
45673,299,21
45674,792,459
45675,792,527
45676,527,459
45677,8,459
45678,847,8
45679,792,299
45680,792,637
45681,138,8
45682,842,138
45683,459,20
45684,7,152
45685,459,974
45686,13,8
45687,455,13
45688,20,904
45689,152,20
45690,138,792
45691,455,593
45692,459,527
45693,138,8
45694,8,847
45695,842,419
45696,13,455
45697,138,527
45698,13,48
45699,637,842
45700,527,637
45701,20,48
45702,792,20
45703,8,152
45704,419,13
45705,459,455
45706,13,455
45707,637,8
45708,527,455
45709,847,138
45710,637,8
45711,455,527
45712,941,527
45713,13,527
45714,287,13
45715,8,20
45716,792,8
45717,792,138
45718,419,792
45719,687,637
45720,13,138
45721,20,8
45722,904,21
45723,20,459
45724,455,941
45725,299,847
45726,847,299
45727,847,48
45728,8,806
45729,527,941
45730,287,20
45731,152,459
45732,842,8
45733,455,13
45734,527,792
45735,842,792
45736,792,455
45737,455,459
45738,792,459
45739,299,459
45740,138,459
45741,847,527
45742,299,687
45743,847,13
45744,687,637
45745,527,8
45746,8,847
45747,287,792
45748,455,527
45749,527,13
45750,299,941
45751,842,138
45752,527,593
45753,8,455
45754,455,527
45755,13,455
45756,941,527
45757,8,792
45758,527,20
45759,637,20
45760,287,48
45761,287,459
45762,138,847
45763,8,455
45764,593,299
45765,138,792
45766,13,527
45767,527,8
45768,13,527
45769,459,13
45770,8,419
45771,13,20
45772,527,455
45773,527,455
45774,792,792
45775,527,637
45776,687,792
45777,8,842
45778,20,792
45779,20,8
45780,20,21
45781,527,8
45782,527,792
45783,299,287
45784,459,806
45785,847,847
45786,20,455
45787,152,455
45788,20,20
45789,299,8
45790,299,941
45791,13,152
45792,96,455
45793,8,8
45794,287,13
45795,941,20
45796,13,299
45797,527,637
45798,13,847
45799,138,527
45800,527,419
45801,687,792
45802,7,792
45803,138,842
45804,459,20
45805,527,20
45806,299,299
45807,455,527
45808,13,527
45809,847,13
45810,527,847
45811,7,459
45812,21,593
45813,527,138
45814,20,459
45815,847,847
45816,687,527
45817,847,138
45818,13,20
45819,792,138
45820,287,459
45821,459,527
45822,527,152
45823,455,287
45824,455,8
45825,13,904
45826,527,637
45827,637,459
45828,847,138
45829,847,459
45830,8,527
45831,13,593
45832,527,847
45833,904,637
45834,13,459
45835,459,527
45836,527,13
45837,459,847
45838,299,792
45839,637,847
45840,637,299
45841,13,527
45842,287,455
45843,299,455
45844,637,847
45845,96,21
45846,13,527
45847,8,13
45848,299,527
45849,455,527
45850,792,287
45851,842,459
45852,527,20
45853,8,20
45854,287,287
45855,792,455
45856,792,941
45857,138,138
45858,287,527
45859,637,8
45860,637,847
45861,792,8
45862,459,287
45863,792,20
45864,8,527
45865,455,527
45866,8,20
45867,941,527
45868,20,8
45869,941,941
45870,299,20
45871,13,687
45872,13,138
45873,13,138
45874,13,152
45875,13,20
