,added,killed
43213,497,161
43214,602,737
43215,737,139
43216,799,445
43217,445,870
43218,870,585
43219,585,497
43220,585,602
43221,799,497
43222,161,885
43223,870,737
43224,778,497
43225,585,870
43226,870,591
43227,799,870
43228,139,139
43229,585,591
43230,535,591
43231,161,161
43232,799,799
43233,799,737
43234,870,445
43235,870,445
43236,161,799
43237,591,585
43238,585,585
43239,921,445
43240,799,799
43241,778,870
43242,585,921
43243,585,497
43244,697,161
43245,799,870
43246,799,799
43247,602,870
43248,799,799
43249,585,697
43250,799,176
43251,445,799
43252,292,445
43253,870,81
43254,921,585
43255,870,799
43256,535,161
43257,161,799
43258,591,602
43259,585,602
43260,292,602
43261,799,591
43262,921,161
43263,585,161
43264,870,585
43265,799,799
43266,445,161
43267,602,81
43268,591,292
43269,870,602
43270,585,602
43271,161,161
43272,799,799
43273,799,591
43274,292,81
43275,81,81
43276,602,870
43277,161,292
43278,176,870
43279,697,292
43280,591,799
43281,81,497
43282,602,81
43283,292,921
43284,247,497
43285,870,591
43286,585,176
43287,81,799
43288,799,497
43289,139,585
43290,81,176
43291,161,161
43292,921,870
43293,602,497
43294,497,585
43295,585,799
43296,585,81
43297,161,591
43298,697,585
43299,497,585
43300,585,870
43301,176,737
43302,585,591
43303,870,921
43304,445,292
43305,176,161
43306,799,870
43307,697,602
43308,585,585
43309,585,870
43310,161,585
43311,870,161
43312,161,585
43313,161,176
43314,799,585
43315,602,161
43316,870,535
43317,445,602
43318,870,445
43319,697,921
43320,497,247
43321,921,870
43322,799,445
43323,585,585
43324,292,292
43325,445,799
43326,737,535
43327,161,497
43328,585,161
43329,870,585
43330,799,292
43331,585,81
43332,870,585
43333,870,161
43334,161,176
43335,870,161
43336,585,81
43337,799,161
43338,799,591
43339,799,445
43340,591,921
43341,161,445
43342,585,921
43343,602,585
43344,799,799
43345,585,445
43346,161,585
43347,799,292
43348,585,292
43349,497,870
43350,497,799
43351,585,161
43352,176,885
43353,585,870
43354,870,585
43355,778,799
43356,585,799
43357,778,921
43358,870,799
43359,161,176
43360,921,870
43361,602,799
43362,591,161
43363,81,161
43364,799,585
43365,702,585
43366,497,585
43367,697,799
43368,921,292
43369,799,292
43370,799,602
43371,799,799
43372,591,870
43373,799,585
43374,292,585
43375,921,161
43376,737,585
43377,921,445
43378,585,585
43379,585,870
43380,161,697
43381,799,292
43382,737,697
43383,292,697
43384,161,585
43385,591,737
43386,585,870
43387,697,778
43388,591,870
43389,591,585
43390,585,870
43391,799,161
43392,292,535
43393,870,799
43394,737,247
43395,585,161
43396,81,870
43397,697,161
43398,870,445
43399,585,799
43400,161,799
43401,799,585
43402,870,799
43403,697,799
43404,921,161
43405,921,591
43406,445,885
43407,799,602
43408,445,921
43409,535,799
43410,602,799
43411,799,591
43412,921,885
43413,161,591
43414,799,799
43415,585,585
43416,176,799
43417,585,591
43418,921,176
43419,737,697
43420,585,292
43421,921,81
43422,778,585
43423,585,591
43424,81,591
43425,535,139
43426,176,81
43427,176,591
43428,921,799
43429,585,799
43430,445,870
43431,585,799
43432,585,870
43433,247,445
43434,247,292
43435,737,870
43436,602,585
43437,585,585
43438,161,445
43439,161,585
43440,702,445
43441,176,161
43442,585,81
43443,292,799
43444,799,697
43445,292,799
43446,585,292
43447,445,161
43448,799,799
43449,870,697
43450,921,870
43451,585,176
43452,602,497
43453,81,799
43454,799,176
43455,870,921
43456,921,921
43457,799,921
43458,161,799
43459,921,139
43460,585,535
43461,591,161
43462,292,799
43463,737,176
43464,535,176
43465,799,602
43466,799,602
43467,799,870
43468,585,161
43469,870,161
43470,292,139
43471,870,737
43472,445,921
43473,870,161
43474,870,799
43475,161,697
43476,81,445
43477,585,585
43478,799,591
43479,697,535
43480,870,697
43481,870,921
43482,870,778
43483,737,585
43484,176,292
43485,870,602
43486,737,697
43487,870,799
43488,870,585
43489,870,161
43490,81,585
43491,778,799
43492,497,535
43493,497,702
43494,585,585
43495,585,161
43496,697,161
43497,799,602
43498,921,921
43499,292,702
43500,870,176
43501,799,497
43502,737,585
43503,585,602
43504,161,292
43505,81,497
43506,697,292
43507,799,602
43508,870,585
43509,161,176
43510,585,870
43511,697,497
43512,497,799
43513,247,799
43514,535,176
43515,870,585
43516,870,585
43517,585,81
43518,292,247
43519,799,737
43520,81,870
43521,921,81
43522,176,870
43523,778,161
43524,585,799
43525,737,870
43526,799,176
43527,176,161
43528,799,591
43529,602,139
43530,870,870
43531,799,585
43532,161,292
43533,247,585
43534,799,591
43535,161,585
43536,497,921
43537,602,585
43538,292,535
43539,176,161
43540,870,585
43541,176,292
43542,585,292
43543,81,778
43544,870,799
43545,870,799
43546,697,921
43547,799,778
43548,585,870
43549,176,161
43550,799,176
43551,921,292
43552,585,292
43553,697,870
43554,176,161
43555,497,799
43556,870,585
43557,585,591
43558,292,778
43559,585,176
43560,445,921
43561,497,292
43562,535,585
43563,585,81
43564,870,697
43565,870,870
43566,585,799
43567,585,591
43568,535,870
43569,445,799
43570,921,497
43571,81,585
43572,161,247
43573,870,591
43574,445,585
43575,799,292
43576,81,799
43577,799,799
43578,161,591
43579,799,921
43580,81,870
43581,292,161
43582,737,585
43583,161,292
43584,445,585
43585,799,602
43586,591,799
43587,602,921
43588,778,799
43589,697,602
43590,161,497
43591,799,870
43592,799,870
43593,535,585
43594,535,161
43595,247,591
43596,799,778
43597,497,921
43598,799,445
43599,737,535
43600,81,585
43601,799,585
43602,799,799
43603,535,799
43604,585,870
43605,697,921
43606,799,292
43607,870,445
43608,602,585
43609,535,799
43610,445,870
43611,799,161
43612,602,799
43613,602,799
43614,799,799
43615,161,176
43616,737,921
43617,292,870
43618,778,870
43619,292,585
43620,870,535
43621,585,799
43622,176,870
43623,870,697
43624,799,585
43625,161,870
43626,81,697
43627,697,445
43628,870,176
43629,585,737
43630,161,799
43631,535,161
43632,799,697
43633,585,161
43634,702,535
43635,870,737
43636,81,799
43637,161,161
43638,176,591
43639,870,585
43640,292,176
43641,585,591
43642,697,585
43643,445,585
43644,176,585
43645,445,799
43646,585,591
43647,585,870
43648,585,292
43649,799,81
43650,292,602
43651,497,799
43652,602,799
43653,737,870
43654,697,697
43655,585,585
43656,697,176
43657,247,585
43658,921,535
43659,81,445
43660,292,870
43661,870,161
43662,799,292
43663,591,737
43664,870,161
43665,585,602
43666,585,176
43667,81,799
43668,591,176
43669,247,870
43670,870,585
43671,585,870
43672,585,497
43673,870,445
43674,921,292
43675,697,870
43676,247,799
43677,591,591
43678,870,870
43679,870,602
43680,602,535
43681,161,445
43682,799,737
43683,161,921
43684,921,799
43685,737,585
43686,445,778
43687,799,445
43688,585,697
43689,697,585
43690,535,697
43691,870,591
43692,799,585
43693,799,870
43694,445,81
43695,585,591
43696,870,799
43697,161,585
43698,292,870
43699,799,585
43700,161,247
43701,161,799
43702,799,778
43703,161,161
43704,778,176
43705,585,870
43706,778,921
43707,161,557
43708,799,585
43709,292,870
43710,870,799
43711,870,799
43712,799,585
43713,292,161
43714,497,591
43715,799,81
43716,585,737
43717,799,737
43718,81,778
43719,799,697
43720,585,292
43721,497,737
43722,602,737
43723,176,585
43724,921,535
43725,161,497
43726,799,591
43727,799,921
43728,602,445
43729,737,921
43730,81,445
43731,921,445
43732,870,921
43733,870,445
43734,161,870
43735,799,602
43736,799,591
43737,176,591
43738,247,591
43739,591,81
43740,81,799
43741,585,799
43742,161,885
43743,161,81
43744,247,778
43745,161,870
43746,602,176
43747,602,921
43748,247,870
43749,247,535
43750,585,161
43751,870,497
43752,585,921
43753,161,161
43754,870,176
43755,585,921
43756,161,591
43757,292,602
43758,921,497
43759,292,602
43760,81,292
43761,799,870
43762,585,161
43763,702,81
43764,497,292
43765,921,602
43766,870,870
43767,799,921
43768,585,602
43769,870,697
43770,497,445
43771,585,585
43772,585,737
43773,591,585
43774,799,870
43775,161,737
43776,292,585
43777,870,445
43778,497,535
43779,697,292
43780,697,799
43781,176,799
43782,799,921
43783,81,585
43784,585,292
43785,535,870
43786,585,445
43787,81,161
43788,161,161
43789,81,602
43790,602,799
43791,161,870
43792,445,870
43793,799,799
43794,870,535
43795,585,585
43796,737,585
43797,176,161
43798,585,799
43799,585,870
43800,81,921
43801,870,176
43802,778,292
43803,591,702
43804,799,585
43805,161,799
43806,161,247
43807,445,921
43808,176,161
43809,870,176
43810,81,161
43811,535,585
43812,81,921
43813,161,591
43814,799,139
43815,161,778
43816,799,176
43817,799,799
43818,602,799
43819,870,921
43820,247,161
43821,870,585
43822,585,585
43823,799,778
43824,870,799
43825,799,870
43826,585,591
43827,870,292
43828,799,799
43829,161,870
43830,591,585
43831,921,602
43832,497,81
43833,585,585
43834,292,591
43835,81,870
43836,585,591
43837,737,870
43838,81,161
43839,799,778
43840,870,497
43841,445,445
43842,870,602
43843,799,799
43844,921,799
43845,870,497
43846,585,778
43847,161,870
43848,292,870
43849,870,161
43850,799,81
43851,161,921
43852,292,585
43853,737,602
43854,292,585
43855,697,176
43856,870,292
43857,497,799
43858,697,602
43859,292,445
43860,161,176
43861,445,292
43862,870,591
43863,799,602
43864,585,585
43865,870,799
43866,799,81
43867,697,161
43868,799,799
43869,161,585
43870,161,161
43871,585,585
43872,161,778
43873,176,697
43874,799,585
43875,81,176
43876,921,778
43877,602,870
43878,870,161
43879,535,81
43880,81,799
43881,585,247
43882,161,921
43883,161,535
43884,870,81
43885,870,176
43886,799,870
43887,161,602
43888,591,697
43889,602,445
43890,585,921
43891,161,602
43892,737,585
43893,697,161
43894,921,697
43895,176,921
43896,161,591
43897,799,497
43898,161,535
43899,161,591
43900,585,445
43901,799,161
43902,161,497
43903,778,799
43904,799,497
43905,585,445
43906,176,602
43907,799,585
43908,870,799
43909,497,247
43910,292,697
43911,602,697
43912,799,591
43913,870,161
43914,870,585
43915,445,445
43916,602,799
43917,799,870
43918,292,161
43919,870,799
43920,139,799
43921,799,161
43922,161,737
43923,737,161
43924,870,799
43925,161,585
43926,799,602
43927,585,602
43928,737,161
43929,737,697
43930,870,585
43931,921,585
43932,921,161
43933,585,161
43934,139,497
43935,81,921
43936,697,870
43937,799,799
43938,585,870
43939,799,799
43940,591,292
43941,292,247
43942,247,602
43943,585,697
43944,870,161
43945,602,697
43946,591,247
43947,535,799
43948,585,799
43949,602,921
43950,799,799
43951,799,445
43952,870,921
43953,585,292
43954,697,737
43955,870,161
43956,585,292
43957,585,585
43958,602,921
43959,292,585
43960,161,799
43961,247,870
43962,585,697
43963,870,870
43964,161,602
43965,535,247
43966,585,161
43967,870,81
43968,870,591
43969,697,535
43970,870,535
43971,161,799
43972,799,799
43973,870,870
43974,799,247
43975,697,585
43976,799,585
43977,176,870
43978,176,602
43979,737,602
43980,602,161
43981,585,247
43982,585,161
43983,161,585
43984,799,176
43985,591,921
43986,799,702
43987,292,176
43988,799,161
43989,81,921
43990,799,870
43991,585,799
43992,799,161
43993,161,161
43994,247,585
43995,921,497
43996,870,535
43997,799,585
43998,161,585
43999,585,799
44000,737,778
44001,161,799
44002,870,591
44003,799,81
44004,585,161
44005,799,870
44006,921,161
44007,585,176
44008,176,921
44009,870,161
44010,292,585
44011,81,81
44012,161,139
44013,176,497
44014,585,585
44015,445,81
44016,591,585
44017,497,292
44018,697,602
44019,445,799
44020,921,799
44021,81,778
44022,161,799
44023,799,247
44024,535,799
44025,697,799
44026,799,799
44027,799,737
44028,247,799
44029,292,176
44030,870,591
44031,697,497
44032,870,591
44033,161,799
44034,161,591
44035,292,870
44036,585,799
44037,799,81
44038,799,697
44039,585,697
44040,799,799
44041,585,697
44042,697,585
44043,870,81
44044,921,799
44045,799,247
44046,870,585
44047,697,585
44048,870,602
44049,161,176
44050,161,161
44051,591,81
44052,81,799
44053,497,799
44054,602,585
44055,292,585
44056,292,161
44057,161,870
44058,799,585
44059,292,870
44060,921,445
44061,445,799
44062,535,585
44063,799,445
44064,81,292
44065,870,585
44066,81,602
44067,799,535
44068,585,697
44069,602,497
44070,697,697
44071,697,799
44072,161,585
44073,921,870
44074,799,161
44075,870,161
44076,585,161
44077,799,921
44078,585,602
44079,921,585
44080,585,139
44081,161,799
44082,585,799
44083,161,585
44084,799,799
44085,161,161
44086,81,535
44087,161,161
44088,702,870
44089,870,799
44090,81,697
44091,870,799
44092,870,585
44093,585,161
44094,247,870
44095,292,161
44096,585,176
44097,697,81
44098,161,161
44099,799,591
44100,585,161
44101,697,585
44102,737,870
44103,870,602
44104,591,497
44105,870,161
44106,591,591
44107,602,799
44108,799,870
44109,585,585
44110,292,799
44111,870,585
44112,870,139
44113,161,81
44114,870,870
44115,585,535
44116,799,737
44117,799,737
44118,799,585
44119,247,176
44120,497,697
44121,176,139
44122,921,585
44123,799,585
44124,799,799
44125,247,585
44126,799,697
44127,161,81
44128,697,778
44129,497,697
44130,585,799
44131,921,81
44132,497,870
44133,81,585
44134,247,161
44135,799,921
44136,870,591
44137,778,799
44138,161,161
44139,585,870
44140,292,799
44141,799,870
44142,161,799
44143,585,799
44144,799,535
44145,591,870
44146,799,799
44147,602,161
44148,585,585
44149,81,585
44150,247,161
44151,870,778
44152,585,247
44153,799,81
44154,799,535
44155,870,697
44156,591,585
44157,799,870
44158,247,697
44159,870,81
44160,591,799
44161,799,778
44162,81,799
44163,161,176
44164,497,585
44165,591,921
44166,535,585
44167,161,176
44168,778,799
44169,292,602
44170,870,799
44171,921,799
44172,585,702
44173,585,445
44174,585,799
44175,870,799
44176,247,921
44177,81,535
44178,799,585
44179,161,161
44180,799,81
44181,535,870
44182,585,591
44183,585,161
44184,81,591
44185,81,161
44186,921,445
44187,870,81
44188,81,921
44189,799,799
44190,445,799
44191,585,161
44192,161,176
44193,161,799
44194,247,292
44195,778,737
44196,585,737
44197,591,778
44198,697,585
44199,247,247
44200,737,585
44201,292,921
44202,445,697
44203,497,585
44204,161,585
44205,292,921
44206,870,591
44207,799,81
44208,799,81
44209,585,799
44210,81,602
44211,161,799
44212,585,591
44213,292,697
44214,591,535
44215,585,799
44216,497,799
44217,161,697
44218,585,535
44219,585,591
44220,799,292
44221,292,161
44222,870,778
44223,799,702
44224,870,778
44225,585,602
44226,81,81
44227,161,870
44228,176,799
44229,870,799
44230,585,445
44231,161,585
44232,591,799
44233,799,161
44234,602,81
44235,161,445
44236,161,778
44237,799,799
44238,247,585
44239,81,585
44240,445,799
44241,585,870
44242,799,602
44243,799,81
44244,585,161
44245,161,497
44246,585,799
44247,161,81
44248,799,247
44249,799,161
44250,161,778
44251,870,161
44252,81,799
44253,870,799
44254,139,870
44255,292,535
44256,799,585
44257,247,292
44258,799,161
44259,799,292
44260,445,161
44261,585,697
44262,497,778
44263,799,535
44264,161,445
44265,445,292
44266,602,870
44267,778,497
44268,591,585
44269,81,445
44270,81,778
44271,697,799
44272,161,697
44273,870,176
44274,161,799
44275,161,585
44276,585,602
44277,139,585
44278,161,585
44279,799,870
44280,176,585
44281,591,585
44282,799,870
44283,535,585
44284,737,799
44285,161,81
44286,799,445
44287,585,161
44288,585,870
44289,585,585
44290,697,585
44291,697,697
44292,870,921
44293,799,445
44294,870,870
44295,799,535
44296,585,176
44297,799,161
44298,585,921
44299,870,585
44300,921,799
44301,585,737
44302,161,585
44303,697,445
44304,535,585
44305,921,585
44306,799,921
44307,161,602
44308,870,799
44309,585,247
44310,81,870
44311,161,292
44312,921,176
44313,81,870
44314,921,292
44315,799,81
44316,921,602
44317,176,585
44318,445,870
44319,870,591
44320,497,445
44321,585,799
44322,737,870
44323,585,870
44324,870,161
44325,870,921
44326,292,799
44327,870,799
44328,497,247
44329,737,161
44330,445,585
44331,585,176
44332,585,247
44333,247,176
44334,161,445
44335,292,870
44336,602,585
44337,799,81
44338,292,585
44339,697,81
44340,799,591
44341,161,81
44342,445,921
44343,161,585
44344,585,697
44345,247,602
44346,921,587
44347,870,497
44348,799,737
44349,870,292
44350,161,870
44351,81,161
44352,585,799
44353,161,445
44354,737,445
44355,585,799
44356,585,799
44357,161,870
44358,737,737
44359,161,81
44360,585,161
44361,81,585
44362,161,81
44363,799,591
44364,737,870
44365,585,585
44366,921,921
44367,81,870
44368,161,585
44369,81,161
44370,591,870
44371,870,697
44372,161,161
44373,585,585
44374,591,247
44375,161,161
44376,870,799
44377,161,161
44378,161,799
44379,161,799
44380,799,81
44381,799,445
44382,799,292
44383,445,799
44384,602,870
44385,81,799
44386,799,161
44387,445,292
44388,697,799
44389,535,161
44390,602,161
44391,799,799
44392,870,585
44393,737,81
44394,591,585
44395,870,799
44396,778,602
44397,585,591
44398,799,799
44399,799,247
44400,247,247
44401,292,921
44402,697,585
44403,799,445
44404,161,697
44405,870,247
44406,445,697
44407,585,799
44408,161,292
44409,292,161
44410,737,176
44411,870,799
44412,737,161
44413,176,81
44414,247,921
44415,585,585
44416,799,799
44417,81,585
44418,161,292
44419,247,870
44420,799,585
44421,870,585
44422,585,585
44423,161,292
44424,870,799
44425,445,161
44426,161,799
44427,161,799
44428,799,445
44429,921,799
44430,585,81
44431,870,81
44432,799,585
44433,585,921
44434,870,921
44435,585,497
44436,585,161
44437,176,799
44438,81,591
44439,921,585
44440,799,799
44441,602,497
44442,81,585
44443,799,445
44444,870,799
44445,81,161
44446,585,176
44447,870,176
44448,585,799
44449,161,602
44450,591,161
44451,799,737
44452,737,497
44453,870,81
44454,591,497
44455,497,81
44456,585,799
44457,602,161
44458,921,602
44459,799,585
44460,247,870
44461,161,161
44462,799,176
44463,697,870
44464,585,81
44465,161,591
44466,799,585
44467,697,870
44468,870,799
44469,161,799
44470,870,697
44471,799,870
44472,799,81
44473,585,585
44474,799,585
44475,161,161
44476,585,247
44477,799,247
44478,799,161
44479,497,697
44480,737,585
44481,292,870
44482,161,585
44483,870,161
44484,161,292
44485,445,585
44486,497,161
44487,799,799
44488,535,799
44489,176,161
44490,591,870
44491,591,161
44492,697,870
44493,176,799
44494,799,799
44495,737,292
44496,161,81
44497,799,799
44498,585,497
44499,292,870
44500,176,799
44501,737,799
44502,585,799
44503,585,292
44504,697,81
44505,445,445
44506,176,161
44507,161,585
44508,602,585
44509,799,591
44510,799,535
44511,176,247
44512,697,445
44513,81,602
44514,870,247
44515,292,591
44516,585,697
44517,292,161
44518,292,161
44519,602,585
44520,697,585
44521,585,799
44522,161,497
44523,161,591
44524,585,161
44525,292,161
44526,799,497
44527,870,921
44528,799,585
44529,292,585
44530,870,161
44531,591,870
44532,292,81
44533,585,176
44534,292,870
44535,870,161
44536,870,585
44537,870,585
44538,176,870
44539,445,585
44540,292,585
44541,799,870
44542,81,799
44543,445,697
44544,445,799
44545,799,176
44546,161,535
44547,602,799
44548,799,697
44549,585,870
44550,161,176
44551,81,585
44552,799,778
44553,445,602
44554,497,870
44555,161,921
44556,161,585
44557,799,697
44558,161,81
44559,161,585
44560,81,799
44561,737,870
44562,81,176
44563,292,497
44564,585,799
44565,870,292
44566,81,870
44567,176,870
44568,535,585
44569,81,161
44570,921,292
44571,585,602
44572,870,81
44573,585,585
44574,585,535
44575,161,161
44576,799,161
44577,697,870
44578,921,81
44579,591,799
44580,799,292
44581,921,247
44582,870,176
44583,161,445
44584,535,161
44585,81,870
44586,585,799
44587,161,81
44588,292,799
44589,161,161
44590,585,161
44591,921,799
44592,921,161
44593,585,870
44594,737,591
44595,870,870
44596,799,799
44597,602,799
44598,81,799
44599,737,591
44600,81,799
44601,292,292
44602,585,81
44603,161,497
44604,161,445
44605,921,497
44606,161,176
44607,870,697
44608,870,799
44609,799,497
44610,81,292
44611,292,799
44612,799,591
44613,602,161
44614,247,161
44615,81,799
44616,247,445
44617,247,585
44618,292,535
44619,799,292
44620,870,585
44621,161,921
44622,870,799
44623,799,602
44624,292,81
44625,81,737
44626,697,585
44627,585,870
44628,161,497
44629,799,585
44630,161,585
44631,697,778
44632,799,737
44633,870,778
44634,161,870
44635,591,585
44636,292,81
44637,292,799
44638,445,921
44639,81,799
44640,535,161
44641,585,445
44642,602,870
44643,870,161
44644,585,497
44645,161,870
44646,247,799
44647,799,497
44648,870,535
44649,161,81
44650,870,778
44651,161,161
44652,602,585
44653,585,737
44654,81,870
44655,799,161
44656,799,799
44657,799,697
44658,921,497
44659,799,870
44660,292,799
44661,161,799
44662,921,737
44663,585,81
44664,585,585
44665,799,591
44666,585,161
44667,292,799
44668,585,921
44669,921,292
44670,161,697
44671,161,585
44672,176,247
44673,799,585
44674,161,921
44675,870,497
44676,799,161
44677,176,737
44678,870,870
44679,778,799
44680,870,81
44681,585,697
44682,585,697
44683,176,585
44684,445,799
44685,799,921
44686,602,585
44687,585,292
44688,921,870
44689,81,176
44690,799,585
44691,161,585
44692,870,535
44693,161,585
44694,292,81
44695,799,921
44696,445,799
44697,799,161
44698,737,870
44699,161,445
44700,921,176
44701,697,778
44702,799,585
44703,585,445
44704,799,799
44705,591,799
44706,591,176
44707,161,585
44708,247,870
44709,697,161
44710,585,799
44711,585,870
44712,585,870
44713,921,799
44714,870,799
44715,870,497
44716,870,737
44717,535,870
44718,870,799
44719,799,799
44720,702,799
44721,591,247
44722,602,161
44723,799,799
44724,176,870
44725,81,799
44726,161,292
44727,921,292
44728,921,799
44729,870,585
44730,81,535
44731,81,799
44732,585,799
44733,870,161
44734,602,292
44735,161,799
44736,585,602
44737,737,585
44738,585,585
44739,585,870
44740,799,585
44741,870,870
44742,591,247
44743,247,921
44744,585,445
44745,870,799
44746,81,139
44747,585,921
44748,161,161
44749,161,292
44750,445,799
44751,799,799
44752,799,176
44753,921,702
44754,497,585
44755,247,161
44756,799,161
44757,799,799
44758,602,799
44759,799,445
44760,585,445
44761,292,292
44762,445,445
44763,585,697
44764,176,870
44765,247,292
44766,81,799
44767,737,585
44768,161,292
44769,799,799
44770,591,799
44771,176,799
44772,602,81
44773,697,921
44774,870,870
44775,292,176
44776,799,602
44777,870,870
44778,161,292
44779,161,799
44780,161,585
44781,292,161
44782,870,292
44783,799,870
44784,737,247
44785,161,161
44786,602,870
44787,799,697
44788,161,292
44789,697,161
44790,292,921
44791,870,292
44792,585,535
44793,585,697
44794,870,176
44795,799,799
44796,161,799
44797,585,292
44798,292,870
44799,591,870
44800,81,602
44801,799,921
44802,161,697
44803,292,921
44804,161,176
44805,921,870
44806,870,585
44807,585,602
44808,585,737
44809,161,870
44810,799,497
44811,870,870
44812,799,799
44813,870,799
44814,799,921
44815,585,921
44816,585,799
44817,247,292
44818,81,799
44819,585,870
44820,870,591
44821,870,161
44822,921,870
44823,445,292
44824,591,737
44825,161,81
44826,737,292
44827,870,585
44828,292,81
44829,591,585
44830,81,799
44831,799,445
44832,497,535
44833,497,870
44834,161,81
44835,870,161
44836,799,697
44837,870,247
44838,161,161
44839,870,799
44840,292,921
44841,445,497
44842,161,161
44843,921,799
44844,161,81
44845,921,585
44846,799,161
44847,247,292
44848,292,161
44849,870,585
44850,292,799
44851,161,161
44852,247,870
44853,585,161
44854,585,799
44855,161,176
44856,799,161
44857,585,247
44858,585,737
44859,870,870
44860,585,737
44861,161,445
44862,497,697
44863,585,799
44864,292,870
44865,870,161
44866,585,161
44867,799,799
44868,445,778
44869,292,161
44870,176,870
44871,921,585
44872,161,870
44873,921,585
44874,585,81
44875,292,585
44876,921,585
44877,799,591
44878,81,585
44879,591,161
44880,81,697
44881,799,737
44882,585,799
44883,585,585
44884,602,81
44885,778,585
44886,247,799
44887,585,591
44888,497,161
44889,139,799
44890,585,585
44891,161,799
44892,870,702
44893,292,81
44894,161,870
44895,591,697
44896,602,161
44897,602,585
44898,161,585
44899,870,799
44900,585,247
44901,161,161
44902,585,799
44903,870,176
44904,292,585
44905,870,921
44906,778,585
44907,585,161
44908,870,799
44909,585,737
44910,176,176
44911,292,247
44912,247,870
44913,799,497
44914,799,161
44915,81,799
44916,247,161
44917,799,921
44918,161,161
44919,799,292
44920,585,799
44921,697,870
44922,81,870
44923,591,591
44924,292,921
44925,602,585
44926,585,737
44927,799,161
44928,870,585
44929,585,176
44930,799,870
44931,585,585
44932,585,799
44933,292,292
44934,247,497
44935,292,799
44936,292,585
44937,737,176
44938,161,921
44939,870,799
44940,870,161
44941,870,585
44942,585,585
44943,602,161
44944,176,585
44945,161,176
44946,292,602
44947,870,585
44948,81,292
44949,585,799
44950,535,602
44951,870,602
44952,870,585
44953,585,799
44954,585,292
44955,799,161
44956,161,870
44957,585,585
44958,870,870
44959,247,292
44960,176,81
44961,497,161
44962,161,247
44963,921,870
44964,81,870
44965,445,799
44966,292,591
44967,799,161
44968,870,585
44969,161,870
44970,497,697
44971,799,292
44972,921,445
44973,161,445
44974,161,161
44975,161,535
44976,591,445
44977,799,176
44978,870,870
44979,445,585
44980,870,799
44981,585,870
44982,799,921
44983,81,799
44984,81,585
44985,799,161
44986,161,799
44987,799,799
44988,921,161
44989,870,870
44990,585,292
44991,161,161
44992,799,870
44993,585,585
44994,161,161
44995,602,176
44996,585,602
44997,799,161
44998,737,585
44999,81,737
45000,799,292
45001,161,445
45002,591,161
45003,799,870
45004,585,535
45005,799,247
45006,445,585
45007,585,445
45008,870,585
45009,870,445
45010,870,161
45011,585,799
45012,445,81
45013,585,161
45014,870,292
45015,737,445
45016,737,921
45017,161,799
45018,870,161
45019,778,497
45020,161,697
45021,585,799
45022,161,799
45023,799,81
45024,585,161
45025,870,870
45026,161,870
45027,161,591
45028,799,585
45029,176,799
45030,161,81
45031,161,870
45032,161,921
45033,81,585
45034,445,161
45035,870,585
45036,870,292
45037,292,921
45038,585,585
45039,445,870
45040,81,585
45041,161,870
45042,602,870
45043,870,870
45044,176,585
45045,799,161
45046,870,161
45047,921,697
45048,799,870
45049,799,870
45050,585,585
45051,585,921
45052,161,292
45053,81,870
45054,799,585
45055,737,870
45056,697,799
45057,81,292
45058,799,870
45059,585,445
45060,799,799
45061,585,445
45062,591,585
45063,602,585
45064,921,799
45065,161,497
45066,247,161
45067,799,799
45068,870,292
45069,445,602
45070,161,81
45071,870,445
45072,799,799
45073,602,176
45074,497,602
45075,247,585
45076,497,921
45077,799,497
45078,445,161
45079,602,737
45080,921,799
45081,292,591
45082,247,161
45083,921,161
45084,292,81
45085,870,799
45086,870,81
45087,292,585
45088,292,799
45089,799,737
45090,737,176
45091,292,161
45092,591,602
45093,799,799
45094,799,870
45095,799,870
45096,292,585
45097,737,799
45098,737,292
45099,81,591
45100,870,161
45101,921,799
45102,247,161
45103,81,870
45104,585,585
45105,176,161
45106,535,799
45107,585,176
45108,292,161
45109,799,161
45110,870,585
45111,870,176
45112,602,591
45113,602,585
45114,497,737
45115,870,799
45116,292,870
45117,737,870
45118,799,697
45119,870,799
45120,161,591
45121,737,161
45122,737,799
45123,497,602
45124,870,292
45125,161,737
45126,591,799
45127,870,921
45128,799,161
45129,870,139
45130,161,81
45131,247,585
45132,497,585
45133,799,737
45134,921,292
45135,921,445
45136,445,870
45137,602,81
45138,161,778
45139,292,585
45140,161,585
45141,799,799
45142,445,497
45143,870,697
45144,292,585
45145,799,799
45146,247,737
45147,921,81
45148,585,292
45149,585,799
45150,602,585
45151,585,161
45152,799,870
45153,799,870
45154,585,870
45155,778,292
45156,921,799
45157,737,161
45158,81,799
45159,585,870
45160,737,176
45161,292,292
45162,799,161
45163,602,497
45164,799,591
45165,81,585
45166,161,292
45167,870,737
45168,799,292
45169,535,585
45170,585,799
45171,161,799
45172,161,139
45173,161,81
45174,81,799
45175,445,799
45176,591,81
45177,591,921
45178,870,799
45179,161,585
45180,247,585
45181,870,921
45182,81,585
45183,591,870
45184,737,870
45185,161,591
45186,81,585
45187,921,585
45188,161,445
45189,799,799
45190,585,81
45191,870,585
45192,737,161
45193,81,161
45194,161,778
45195,870,870
45196,870,585
45197,176,161
45198,799,161
45199,921,697
45200,870,161
45201,161,697
45202,139,161
45203,161,602
45204,870,921
45205,799,176
45206,161,585
45207,161,870
45208,161,799
45209,585,799
45210,292,292
45211,585,799
