,added,killed
2135,568,421
2136,200,314
2137,643,886
2138,578,201
2139,458,359
2140,923,731
2141,662,379
2142,952,751
2143,267,200
2144,11,244
2145,134,995
2146,507,174
2147,609,303
2148,814,129
2149,22,668
2150,457,485
2151,380,305
2152,106,304
2153,485,220
2154,22,485
2155,174,460
2156,72,726
2157,382,623
2158,106,254
2159,708,457
2160,404,106
2161,155,243
2162,176,913
2163,304,681
2164,379,231
2165,449,923
2166,311,229
2167,379,326
2168,298,379
2169,42,89
2170,517,952
2171,753,520
2172,201,774
2173,726,723
2174,417,229
2175,72,923
2176,514,72
2177,870,9
2178,671,243
2179,444,870
2180,304,106
2181,267,305
2182,311,992
2183,611,441
2184,444,517
2185,601,243
2186,507,739
2187,641,4
2188,543,781
2189,314,244
2190,781,671
2191,848,421
2192,547,845
2193,248,992
2194,174,643
2195,311,517
2196,731,106
2197,537,547
2198,400,499
2199,379,735
2200,706,921
2201,845,201
2202,514,248
2203,22,981
2204,80,893
2205,103,458
2206,739,485
2207,22,114
2208,548,35
2209,305,421
2210,379,893
2211,326,4
2212,194,90
2213,304,952
2214,898,517
2215,201,944
2216,229,127
2217,458,201
2218,206,462
2219,550,601
2220,298,521
2221,914,457
2222,201,999
2223,550,174
2224,784,201
2225,543,624
2226,267,314
2227,379,643
2228,995,9
2229,749,110
2230,227,643
2231,840,164
2232,14,923
2233,753,444
2234,848,405
2235,944,11
2236,22,326
2237,305,227
2238,459,90
2239,299,206
2240,359,507
2241,120,428
2242,803,510
2243,366,394
2244,334,753
2245,485,267
2246,593,960
2247,723,586
2248,848,581
2249,578,795
2250,181,304
2251,485,379
2252,576,643
2253,777,214
2254,777,220
2255,848,249
2256,161,609
2257,641,914
2258,662,576
2259,304,298
2260,753,578
2261,85,611
2262,366,514
2263,103,200
2264,201,359
2265,251,120
2266,380,313
2267,563,782
2268,538,740
2269,255,593
2270,542,537
2271,200,311
2272,188,299
2273,90,607
2274,314,380
2275,563,454
2276,341,682
2277,770,404
2278,814,872
2279,992,941
2280,423,4
2281,563,349
2282,485,548
2283,106,219
2284,227,727
2285,548,85
2286,563,780
2287,514,267
2288,176,400
2289,803,379
2290,72,854
2291,864,133
2292,784,751
2293,923,818
2294,521,739
2295,417,296
2296,379,576
2297,366,72
2298,187,379
2299,723,267
2300,379,662
2301,460,563
2302,400,487
2303,296,314
2304,255,11
2305,89,462
2306,206,176
2307,305,311
2308,200,380
2309,815,933
2310,601,550
2311,105,786
2312,980,201
2313,359,90
2314,544,326
2315,298,485
2316,314,22
2317,913,80
2318,311,449
2319,201,298
2320,254,514
2321,229,379
2322,609,311
2323,485,558
2324,428,204
2325,941,854
2326,956,507
2327,458,133
2328,913,113
2329,80,572
2330,814,543
2331,625,331
2332,362,543
2333,550,670
2334,248,227
2335,751,723
2336,201,133
2337,194,784
2338,514,62
2339,157,313
2340,814,404
2341,999,449
2342,390,379
2343,106,201
2344,390,201
2345,578,304
2346,305,781
2347,625,485
2348,723,923
2349,103,784
2350,802,176
2351,255,980
2352,311,314
2353,4,85
2354,404,314
2355,248,793
2356,563,379
2357,72,657
2358,814,578
2359,521,625
2360,134,229
2361,914,454
2362,206,706
2363,572,777
2364,723,249
2365,641,244
2366,136,550
2367,521,155
2368,11,444
2369,692,80
2370,795,780
2371,550,923
2372,14,243
2373,952,11
2374,106,611
2375,563,22
2376,845,227
2377,845,290
2378,387,255
2379,646,174
2380,227,542
2381,782,296
2382,542,538
2383,774,723
2384,22,209
2385,267,657
2386,254,815
2387,387,478
2388,960,402
2389,581,485
2390,32,404
2391,187,103
2392,423,692
2393,106,706
2394,548,201
2395,818,219
2396,913,201
2397,609,22
2398,591,731
2399,380,671
2400,417,611
2401,155,254
2402,731,80
2403,85,206
2404,155,692
2405,377,657
2406,161,255
2407,248,133
2408,538,795
2409,625,723
2410,155,379
2411,625,641
2412,485,869
2413,803,295
2414,795,106
2415,459,581
2416,814,749
2417,563,248
2418,995,520
2419,876,753
2420,753,777
2421,379,299
2422,766,458
2423,692,89
2424,486,995
2425,400,404
2426,777,394
2427,731,634
2428,845,227
2429,870,723
2430,952,845
2431,646,995
2432,379,578
2433,201,106
2434,630,295
2435,176,201
2436,380,305
2437,379,848
2438,382,803
2439,194,957
2440,550,136
2441,380,255
2442,248,313
2443,417,542
2444,485,214
2445,244,255
2446,749,731
2447,625,303
2448,311,563
2449,295,22
2450,314,106
2451,417,387
2452,120,591
2453,72,174
2454,248,803
2455,956,311
2456,929,89
2457,344,731
2458,507,181
2459,176,882
2460,751,578
2461,454,751
2462,201,157
2463,521,400
2464,682,176
2465,601,254
2466,194,382
2467,609,254
2468,781,366
2469,458,995
2470,593,486
2471,548,229
2472,870,444
2473,499,671
2474,814,563
2475,543,387
2476,22,824
2477,814,134
2478,4,304
2479,706,72
2480,176,609
2481,537,311
2482,134,777
2483,514,311
2484,782,85
2485,459,379
2486,913,80
2487,379,550
2488,457,662
2489,390,134
2490,65,845
2491,444,273
2492,357,952
2493,248,201
2494,460,550
2495,62,244
2496,814,929
2497,499,155
2498,65,210
2499,848,22
2500,625,980
2501,254,366
2502,400,254
2503,267,753
2504,460,405
2505,22,563
2506,815,364
2507,304,200
2508,267,22
2509,568,458
2510,913,239
2511,380,845
2512,255,379
2513,311,662
2514,913,753
2515,267,227
2516,359,521
2517,749,848
2518,187,682
2519,423,255
2520,380,777
2521,563,485
2522,913,305
2523,870,486
2524,692,459
2525,563,164
2526,103,72
2527,462,507
2528,543,404
2529,952,304
2530,781,641
2531,174,379
2532,359,534
2533,499,784
2534,753,155
2535,766,428
2536,643,187
2537,201,313
2538,417,568
2539,548,662
2540,563,72
2541,229,120
2542,194,486
2543,176,499
2544,314,201
2545,818,14
2546,538,956
2547,815,255
2548,216,547
2549,462,423
2550,726,845
2551,254,517
2552,342,625
2553,864,219
2554,563,251
2555,543,231
2556,423,923
2557,462,485
2558,461,176
2559,82,305
2560,379,387
2561,568,774
2562,133,176
2563,514,780
2564,155,913
2565,956,870
2566,870,176
2567,304,568
2568,229,404
2569,254,818
2570,818,176
2571,802,227
2572,543,341
2573,723,870
2574,864,770
2575,298,960
2576,176,803
2577,402,914
2578,379,110
2579,880,753
2580,625,462
2581,630,753
2582,444,952
2583,944,992
2584,188,990
2585,514,134
2586,443,517
2587,188,731
2588,499,366
2589,201,249
2590,845,995
2591,952,692
2592,952,921
2593,462,311
2594,225,423
2595,194,357
2596,377,201
2597,155,548
2598,618,267
2599,731,461
2600,244,176
2601,362,751
2602,543,913
2603,423,976
2604,155,550
2605,362,303
2606,295,749
2607,220,485
2608,818,417
2609,359,206
2610,563,134
2611,990,161
2612,90,248
2613,387,882
2614,864,630
2615,251,944
2616,870,507
2617,766,188
2618,216,249
2619,507,558
2620,227,870
2621,201,601
2622,315,227
2623,134,382
2624,400,814
2625,244,155
2626,923,176
2627,941,960
2628,537,225
2629,174,706
2630,366,956
2631,229,194
2632,133,538
2633,227,999
2634,537,537
2635,507,880
2636,818,550
2637,103,398
2638,377,869
2639,601,458
2640,305,314
2641,379,749
2642,952,187
2643,400,692
2644,201,898
2645,387,113
2646,85,201
2647,74,114
2648,305,267
2649,349,298
2650,706,390
2651,753,458
2652,334,781
2653,227,174
2654,248,379
2655,22,382
2656,187,200
2657,990,227
2658,359,22
2659,248,359
2660,460,550
2661,802,201
2662,578,22
2663,227,359
2664,14,22
2665,609,188
2666,267,72
2667,134,342
2668,65,254
2669,538,537
2670,200,625
2671,913,404
2672,514,349
2673,781,42
2674,133,446
2675,106,795
2676,379,952
2677,298,731
2678,543,243
2679,311,206
2680,543,176
2681,601,913
2682,311,543
2683,74,774
2684,454,229
2685,305,387
2686,786,295
2687,194,344
2688,870,305
2689,423,106
2690,563,423
2691,462,671
2692,120,840
2693,706,630
2694,578,458
2695,843,181
2696,770,244
2697,298,342
2698,362,417
2699,548,630
2700,563,543
2701,537,133
2702,818,462
2703,400,417
2704,377,848
2705,777,646
2706,782,538
2707,444,499
2708,544,74
2709,92,630
2710,380,201
2711,753,362
2712,941,390
2713,781,359
2714,255,248
2715,981,818
2716,267,326
2717,303,499
2718,366,14
2719,692,585
2720,550,89
2721,723,913
2722,304,843
2723,864,579
2724,305,753
2725,550,362
2726,753,723
2727,342,723
2728,200,449
2729,227,547
2730,459,267
2731,485,194
2732,485,134
2733,60,486
2734,624,814
2735,872,105
2736,460,563
2737,82,243
2738,102,845
2739,227,248
2740,295,380
2741,845,601
2742,379,200
2743,103,311
2744,941,726
2745,295,462
2746,786,214
2747,200,176
2748,65,777
2749,444,550
2750,158,485
2751,303,864
2752,618,459
2753,458,92
2754,206,304
2755,802,200
2756,176,507
2757,990,74
2758,609,102
2759,60,507
2760,349,176
2761,941,840
2762,777,267
2763,893,85
2764,967,103
2765,298,609
2766,134,550
2767,803,89
2768,454,692
2769,670,42
2770,548,362
2771,200,244
2772,200,870
2773,548,593
2774,311,330
2775,913,379
2776,227,443
2777,71,155
2778,795,267
2779,514,254
2780,514,623
2781,727,344
2782,723,379
2783,731,568
2784,157,298
2785,229,254
2786,227,304
2787,4,380
2788,625,305
2789,314,334
2790,458,870
2791,643,444
2792,155,216
2793,753,200
2794,795,514
2795,485,155
2796,390,510
2797,443,106
2798,244,444
2799,245,227
2800,459,181
2801,303,444
2802,723,428
2803,913,952
2804,103,229
2805,402,990
2806,174,913
2807,362,521
2808,459,62
2809,572,782
2810,134,751
2811,200,129
2812,593,359
2813,71,751
2814,543,872
2815,898,255
2816,770,732
2817,311,803
2818,786,537
2819,342,9
2820,187,563
2821,446,956
2822,591,537
2823,4,814
2824,171,4
2825,770,543
2826,402,803
2827,459,298
2828,770,267
2829,200,22
2830,326,206
2831,514,514
2832,670,879
2833,158,967
2834,818,731
2835,876,158
2836,176,305
2837,625,298
2838,814,625
2839,929,538
2840,248,103
2841,200,216
2842,400,133
2843,134,462
2844,781,326
2845,706,563
2846,201,542
2847,174,956
2848,485,71
2849,176,379
2850,311,22
2851,114,349
2852,227,387
2853,514,956
2854,753,417
2855,60,311
2856,537,22
2857,200,229
2858,563,311
2859,814,591
2860,731,941
2861,802,227
2862,548,349
2863,201,777
2864,22,777
2865,995,377
2866,400,304
2867,155,267
2868,98,459
2869,459,244
2870,731,359
2871,848,1000
2872,417,220
2873,992,155
2874,446,176
2875,751,155
2876,200,952
2877,359,999
2878,759,731
2879,417,803
2880,845,727
2881,227,35
2882,155,382
2883,995,158
2884,201,818
2885,334,201
2886,601,780
2887,952,457
2888,187,72
2889,914,201
2890,227,782
2891,537,244
2892,22,815
2893,372,379
2894,981,514
2895,843,120
2896,514,548
2897,106,380
2898,818,879
2899,155,377
2900,777,990
2901,227,254
2902,362,82
2903,200,200
2904,155,176
2905,544,176
2906,706,303
2907,106,390
2908,303,544
2909,248,379
2910,941,200
2911,609,32
2912,913,254
2913,341,537
2914,157,106
2915,164,248
2916,739,766
2917,79,990
2918,923,157
2919,106,706
2920,155,845
2921,220,423
2922,578,944
2923,400,731
2924,227,550
2925,802,563
2926,304,670
2927,114,103
2928,444,646
2929,366,753
2930,134,537
2931,255,534
2932,782,864
2933,460,379
2934,315,114
2935,334,725
2936,379,22
2937,995,671
2938,303,618
2939,80,544
2940,543,390
2941,206,848
2942,454,818
2943,304,380
2944,245,120
2945,550,723
2946,543,601
2947,11,537
2948,311,201
2949,251,106
2950,563,840
2951,913,402
2952,248,85
2953,579,227
2954,380,229
2955,248,706
2956,394,462
2957,201,753
2958,870,248
2959,234,394
2960,459,538
2961,671,82
2962,267,848
2963,992,60
2964,303,295
2965,864,305
2966,82,248
2967,692,245
2968,22,708
2969,770,303
2970,80,220
2971,459,341
2972,462,485
2973,126,251
2974,848,507
2975,126,398
2976,845,303
2977,981,72
2978,814,731
2979,60,625
2980,521,314
2981,227,106
2982,781,200
2983,298,379
2984,815,134
2985,548,521
2986,517,155
2987,514,22
2988,379,444
2989,22,227
2990,625,379
2991,342,485
2992,155,155
2993,766,990
2994,753,514
2995,105,459
2996,379,187
2997,387,164
2998,90,377
2999,723,458
3000,578,380
3001,126,848
3002,11,723
3003,731,194
3004,188,106
3005,304,114
3006,706,952
3007,449,359
3008,770,362
3009,898,379
3010,609,815
3011,795,543
3012,4,795
3013,781,818
3014,753,120
3015,311,201
3016,234,379
3017,786,578
3018,731,227
3019,521,423
3020,206,845
3021,133,995
3022,759,795
3023,739,459
3024,898,359
3025,158,459
3026,14,753
3027,361,4
3028,507,486
3029,520,11
3030,334,334
3031,133,133
3032,568,194
3033,171,444
3034,517,255
3035,106,815
3036,449,200
3037,25,625
3038,543,362
3039,200,157
3040,777,227
3041,731,770
3042,460,1000
3043,786,777
3044,576,845
3045,379,706
3046,267,103
3047,520,547
3048,342,727
3049,248,770
3050,784,379
3051,499,543
3052,227,74
3053,306,814
3054,537,379
3055,206,461
3056,864,777
3057,485,723
3058,245,521
3059,334,298
3060,65,227
3061,786,394
3062,646,334
3063,952,898
3064,967,417
3065,781,380
3066,103,537
3067,158,578
3068,134,458
3069,255,81
3070,105,444
3071,304,967
3072,454,155
3073,423,876
3074,593,992
3075,723,379
3076,417,956
3077,913,379
3078,990,941
3079,187,786
3080,361,206
3081,781,423
3082,446,692
3083,944,105
3084,311,366
3085,777,379
3086,864,454
3087,460,753
3088,227,11
3089,255,155
3090,136,753
3091,314,578
3092,244,485
3093,601,921
3094,459,770
3095,372,692
3096,187,136
3097,731,921
3098,120,4
3099,507,404
3100,379,999
3101,593,201
3102,749,459
3103,400,913
3104,187,960
3105,941,708
3106,843,572
3107,394,295
3108,188,248
3109,114,548
3110,245,454
3111,359,372
3112,454,326
3113,394,22
3114,200,74
3115,845,457
3116,60,537
3117,400,981
3118,753,229
3119,171,334
3120,499,298
3121,777,815
3122,417,187
3123,952,106
3124,361,864
3125,646,248
3126,952,334
3127,507,126
3128,795,563
3129,227,311
3130,941,390
3131,818,417
3132,201,876
3133,609,244
3134,255,187
3135,377,227
3136,459,174
3137,657,98
3138,120,770
3139,777,843
3140,781,25
3141,342,786
3142,157,227
3143,923,956
3144,542,818
3145,80,105
3146,753,952
3147,176,723
3148,220,753
3149,459,188
3150,305,379
3151,579,777
3152,120,507
3153,731,913
3154,507,22
3155,449,485
3156,155,155
3157,248,630
3158,65,507
3159,341,593
3160,174,992
3161,11,753
3162,641,459
3163,992,609
3164,305,990
3165,643,394
3166,80,543
3167,361,306
3168,188,731
3169,548,313
3170,366,155
3171,576,499
3172,80,898
3173,814,103
3174,914,657
3175,795,201
3176,311,446
3177,784,134
3178,379,952
3179,227,366
3180,624,795
3181,782,305
3182,176,379
3183,625,692
3184,548,362
3185,105,402
3186,394,379
3187,400,770
3188,864,521
3189,460,200
3190,187,913
3191,731,643
3192,723,188
3193,120,188
3194,134,723
3195,550,71
3196,544,723
3197,304,444
3198,379,568
3199,349,79
3200,106,581
3201,952,706
3202,547,379
3203,462,514
3204,625,751
3205,941,155
3206,188,161
3207,311,90
3208,952,187
3209,188,723
3210,870,548
3211,507,158
3212,514,770
3213,255,723
3214,74,22
3215,723,563
3216,161,753
3217,593,446
3218,296,158
3219,766,706
3220,227,248
3221,304,267
3222,643,304
3223,400,194
3224,753,304
3225,499,952
3226,795,609
3227,387,692
3228,749,394
3229,105,22
3230,394,777
3231,103,723
3232,923,32
3233,625,90
3234,723,349
3235,4,777
3236,65,671
3237,103,443
3238,65,585
3239,188,646
3240,402,181
3241,176,753
3242,4,992
3243,366,267
3244,449,485
3245,641,538
3246,80,334
3247,641,359
3248,155,585
3249,454,126
3250,334,296
3251,870,870
3252,460,923
3253,326,739
3254,227,446
3255,624,443
3256,304,326
3257,814,22
3258,952,342
3259,361,460
3260,782,366
3261,870,60
3262,462,543
3263,366,593
3264,706,485
3265,25,248
3266,315,723
3267,576,227
3268,956,770
3269,731,870
3270,913,893
3271,454,941
3272,795,74
3273,624,446
3274,624,314
3275,845,437
3276,303,870
3277,200,459
3278,377,818
3279,311,459
3280,952,814
3281,134,120
3282,601,349
3283,187,334
3284,65,248
3285,731,379
3286,4,201
3287,913,134
3288,814,893
3289,187,4
3290,305,641
3291,462,201
3292,995,601
3293,400,201
3294,400,601
3295,952,952
3296,731,105
3297,366,315
3298,227,499
3299,176,543
3300,803,105
3301,311,134
3302,459,766
3303,305,314
3304,176,618
3305,777,4
3306,514,174
3307,641,446
3308,306,458
3309,120,782
3310,795,952
3311,200,114
3312,126,227
3313,174,229
3314,379,176
3315,601,80
3316,870,201
3317,818,22
3318,538,227
3319,449,563
3320,60,548
3321,548,682
3322,402,572
3323,544,981
3324,400,394
3325,244,379
3326,544,394
3327,303,311
3328,563,944
3329,548,298
3330,188,359
3331,155,314
3332,267,870
3333,921,459
3334,609,795
3335,558,400
3336,315,662
3337,864,305
3338,913,563
3339,334,311
3340,22,770
3341,759,449
3342,777,344
3343,454,458
3344,913,379
3345,641,133
3346,295,114
3347,400,848
3348,864,227
3349,952,514
3350,914,499
3351,120,362
3352,818,870
3353,781,544
3354,304,814
3355,25,543
3356,311,161
3357,898,731
3358,781,460
3359,188,609
3360,547,913
3361,105,187
3362,194,4
3363,314,188
3364,624,402
3365,342,251
3366,786,303
3367,267,952
3368,731,25
3369,171,380
3370,753,267
3371,380,244
3372,194,507
3373,992,72
3374,201,11
3375,304,543
3376,314,462
3377,517,770
3378,609,913
3379,795,542
3380,80,898
3381,547,461
3382,400,929
3383,220,845
3384,941,872
3385,547,248
3386,981,459
3387,105,818
3388,548,848
3389,200,103
3390,499,400
3391,4,753
3392,227,227
3393,402,82
3394,372,254
3395,334,157
3396,349,625
3397,303,176
3398,913,749
3399,460,670
3400,379,174
3401,248,923
3402,303,625
3403,753,134
3404,314,462
3405,176,814
3406,120,22
3407,227,349
3408,781,777
3409,952,952
3410,35,941
3411,723,377
3412,200,255
3413,913,229
3414,400,845
3415,952,786
3416,898,25
3417,65,550
3418,782,563
3419,65,380
3420,4,400
3421,303,521
3422,914,995
3423,609,417
3424,845,731
3425,803,379
3426,459,576
3427,187,227
3428,206,739
3429,795,254
3430,227,201
3431,311,956
3432,359,65
3433,981,176
3434,379,601
3435,459,304
3436,194,753
3437,4,106
3438,814,507
3439,305,79
3440,981,334
3441,952,797
3442,781,499
3443,923,499
3444,176,366
3445,795,956
3446,155,194
3447,803,864
3448,176,499
3449,187,781
3450,753,514
3451,753,227
3452,578,80
3453,326,781
3454,255,394
3455,377,537
3456,377,641
3457,514,255
3458,550,449
3459,60,462
3460,220,692
3461,514,864
3462,759,914
3463,244,248
3464,460,295
3465,126,176
3466,4,780
3467,341,454
3468,550,359
3469,845,106
3470,814,106
3471,201,708
3472,568,548
3473,814,380
3474,304,387
3475,105,106
3476,454,201
3477,723,229
3478,759,766
3479,134,548
3480,305,952
3481,547,161
3482,394,723
3483,227,85
3484,753,802
3485,731,417
3486,802,726
3487,400,941
3488,547,400
3489,624,311
3490,781,898
3491,864,176
3492,248,706
3493,848,548
3494,786,814
3495,753,499
3496,402,923
3497,568,864
3498,803,814
3499,366,334
3500,400,305
3501,923,200
3502,326,311
3503,379,609
3504,227,305
3505,753,227
3506,848,543
3507,802,174
3508,200,200
3509,898,671
3510,105,952
3511,941,304
3512,777,106
3513,377,133
3514,624,845
3515,4,400
3516,609,731
3517,387,4
3518,227,267
3519,267,155
3520,941,921
3521,814,357
3522,880,216
3523,781,255
3524,200,723
3525,952,126
3526,609,786
3527,244,305
3528,60,227
3529,254,334
3530,814,749
3531,227,4
3532,402,753
3533,80,334
3534,449,462
3535,366,543
3536,446,818
3537,514,14
3538,105,952
3539,400,174
3540,514,155
3541,164,625
3542,563,176
3543,802,795
3544,578,670
3545,176,201
3546,462,71
3547,103,402
3548,377,777
3549,372,952
3550,227,311
3551,206,499
3552,134,460
3553,485,731
3554,646,913
3555,786,520
3556,507,485
3557,568,103
3558,739,795
3559,377,90
3560,105,507
3561,349,120
3562,359,923
3563,234,60
3564,646,248
3565,295,462
3566,459,255
3567,342,194
3568,618,234
3569,105,723
3570,944,992
3571,870,460
3572,200,105
3573,898,377
3574,499,641
3575,372,303
3576,89,176
3577,220,377
3578,786,514
3579,387,625
3580,400,206
3581,174,254
3582,848,400
3583,315,547
3584,913,387
3585,248,400
3586,304,578
3587,201,176
3588,995,304
3589,864,379
3590,454,377
3591,295,227
3592,759,98
3593,753,548
3594,563,941
3595,723,845
